".rownames","t","y","estimate","Resid"
"R1",1991,-0.47384789141098,-0.540241630996922,0.0663937395859421
"R1",1992,-0.47384789141098,-0.517564083703762,0.0437161922927822
"R1",1993,-0.47384789141098,-0.499553042317966,0.0257051509069854
"R1",1994,-0.47384789141098,-0.457769759805931,-0.0160781316050489
"R1",1995,-0.47384789141098,-0.448269504669964,-0.0255783867410161
"R1",1996,-0.47384789141098,-0.457739853307486,-0.0161080381034947
"R1",1997,-0.47384789141098,-0.471747719593087,-0.0021001718178929
"R1",1998,-0.47384789141098,-0.478720549399142,0.004872657988162
"R1",1999,-0.47384789141098,-0.477101401594702,0.00325351018372178
"R1",2000,-0.47384789141098,-0.476891794241753,0.0030439028307726
"R1",2001,-0.47384789141098,-0.478718390589695,0.00487049917871502
"R1",2002,-0.47384789141098,-0.473515804263402,-0.00033208714757843
"R1",2003,-0.47384789141098,-0.475800368743018,0.00195247733203807
"R1",2004,-0.47384789141098,-0.503544857893271,0.0296969664822903
"R1",2005,-0.47384789141098,-0.50764953566926,0.0338016442582798
"R1",2006,-0.47384789141098,-0.484023848292592,0.010175956881612
"R1",2007,-0.47384789141098,-0.461536216495067,-0.0123116749159136
"R1",2008,-0.47384789141098,-0.453239953441904,-0.020607937969076
"R1",2009,-0.47384789141098,-0.468614634549642,-0.00523325686133869
"R1",2010,-0.47384789141098,-0.486064995873442,0.0122171044624621
"R1",2011,-0.47384789141098,-0.480375507853537,0.00652761644255695
"R1",2012,-0.47384789141098,-0.459614699754023,-0.014233191656957
"R1",2013,-0.47384789141098,-0.477474952474751,0.00362706106377059
"R1",2014,-0.47384789141098,-0.492929652570987,0.0190817611600064
"R1",2015,-0.47384789141098,-0.446105282672106,-0.0277426087388746
"R1",2016,-0.47384789141098,-0.425901117019036,-0.0479467743919439
"R1",2017,-0.47384789141098,-0.418189199157447,-0.0556586922535328
"R1",2018,-0.47384789141098,-0.425448949518839,-0.0483989418921408
"R1",2019,-0.47384789141098,-0.471339536226276,-0.00250835518470449
"R1",2020,-0.47384789141098,-0.434496303519208,-0.0393515878917722
"R1",2021,-0.47384789141098,-0.421887534567867,-0.0519603568431136
"R1",2022,-0.47384789141098,-0.421231640246914,-0.0526162511640658
"R1",2023,-0.47384789141098,-0.452927695938025,-0.0209201954729553
"R1",2024,-0.47384789141098,-0.571499680454197,0.0976517890432163
"R1",2025,-0.47384789141098,-0.478472148125207,0.00462425671422717
"R1",2026,-0.47384789141098,-0.444014698578843,-0.0298331928321371
"R1",2027,-0.47384789141098,-0.414253752217078,-0.0595941391939023
"R1",2028,-0.47384789141098,-0.412464532575446,-0.0613833588355344
"R1",2029,-0.47384789141098,-0.407185573026389,-0.0666623183845916
"R1",2030,-0.47384789141098,-0.407662029547059,-0.0661858618639209
"R1",2031,-0.47384789141098,-0.412350538651637,-0.0614973527593431
"R1",2032,-0.47384789141098,-0.406315789032887,-0.0675321023780934
"R1",2033,-0.47384789141098,-0.402067598915536,-0.0717802924954443
"R1",2034,-0.47384789141098,-0.423645599194928,-0.0502022922160522
"R1",2035,-0.47384789141098,-0.39404020159317,-0.0798076898178101
"R1",2036,-0.47384789141098,-0.386843747278629,-0.0870041441323514
"R1",2037,-0.47384789141098,-0.388357305697553,-0.0854905857134275
"R1",2038,-0.47384789141098,-0.394485978664374,-0.0793619127466067
"R1",2039,-0.47384789141098,-0.406211275614105,-0.0676366157968755
"R1",2040,-0.47384789141098,-0.414544714502065,-0.0593031769089157
"R1",2041,-0.47384789141098,-0.421558681766814,-0.0522892096441662
"R1",2042,-0.47384789141098,-0.437984248820163,-0.035863642590817
"R1",2043,-0.47384789141098,-0.492104156209673,0.0182562647986931
"R1",2044,-0.47384789141098,-0.432204525006261,-0.0416433664047188
"R1",2045,-0.47384789141098,-0.461422378911271,-0.0124255124997091
"R1",2046,-0.47384789141098,-0.407286764625465,-0.0665611267855155
"R1",2047,-0.47384789141098,-0.398734945154579,-0.0751129462564016
"R1",2048,-0.47384789141098,-0.402029752625743,-0.071818138785237
"R1",2049,-0.47384789141098,-0.401025102711445,-0.0728227886995348
"R1",2050,-0.47384789141098,-0.399136168399961,-0.0747117230110189
"R1",2051,-0.47384789141098,-0.433624441353442,-0.040223450057538
"R1",2052,-0.47384789141098,-0.479654036443881,0.00580614503290067
"R1",2053,-0.47384789141098,-0.424152670445269,-0.0496952209657113
"R1",2054,-0.47384789141098,-0.411714166706509,-0.0621337247044709
"R1",2055,-0.47384789141098,-0.42804703090775,-0.0458008605032306
"R1",2056,-0.47384789141098,-0.410542922592549,-0.0633049688184311
"R1",2057,-0.47384789141098,-0.419410615188473,-0.0544372762225074
"R1",2058,-0.47384789141098,-0.41806538806601,-0.0557825033449704
"R1",2059,-0.47384789141098,-0.440621578499077,-0.0332263129119031
"R1",2060,-0.47384789141098,-0.426681079200391,-0.0471668122105895
"R1",2061,-0.47384789141098,-0.406867762837833,-0.0669801285731476
"R1",2062,-0.47384789141098,-0.418251526465645,-0.0555963649453357
"R1",2063,-0.47384789141098,-0.452381993657792,-0.021465897753188
"R1",2064,-0.47384789141098,-0.409396159138633,-0.0644517322723472
"R1",2065,-0.47384789141098,-0.394217035159683,-0.0796308562512968
"R1",2066,-0.47384789141098,-0.391558992633911,-0.0822888987770692
"R1",2067,-0.47384789141098,-0.386952324902573,-0.0868955665084075
"R1",2068,-0.47384789141098,-0.380949580318655,-0.0928983110923256
"R1",2069,-0.47384789141098,-0.379599035752254,-0.0942488556587263
"R1",2070,-0.47384789141098,-0.389850961719354,-0.083996929691626
"R1",2071,-0.47384789141098,-0.405787884177278,-0.0680600072337018
"R1",2072,-0.47384789141098,-0.389630128845822,-0.0842177625651583
"R1",2073,-0.47384789141098,-0.373749215094284,-0.100098676316696
"R1",2074,-0.47384789141098,-0.368612160350433,-0.105235731060548
"R1",2075,-0.47384789141098,-0.373679678632922,-0.100168212778058
"R1",2076,-0.47384789141098,-0.375104967667841,-0.098742923743139
"R1",2077,-0.47384789141098,-0.37838058724858,-0.0954673041624001
"R1",2078,-0.47384789141098,-0.374088652604038,-0.0997592388069423
"R1",2079,-0.47384789141098,-0.38206745791419,-0.0917804334967904
"R1",2080,-0.47384789141098,-0.385052602728677,-0.0887952886823029
"R1",2081,-0.47384789141098,-0.410555608403966,-0.0632922830070147
"R1",2082,-0.47384789141098,-0.392021287260743,-0.0818266041502373
"R1",2083,-0.47384789141098,-0.387552225202887,-0.0862956662080932
"R1",2084,-0.47384789141098,-0.395529096265315,-0.0783187951456657
"R1",2085,-0.47384789141098,-0.387408598278708,-0.0864392931322719
"R1",2086,-0.47384789141098,-0.381301894309882,-0.0925459971010985
"R1",2087,-0.47384789141098,-0.410681247296395,-0.0631666441145849
"R1",2088,-0.47384789141098,-0.412591752279397,-0.0612561391315834
"R1",2089,-0.47384789141098,-0.411757136103473,-0.0620907553075075
"R1",2090,-0.47384789141098,-0.408926037678908,-0.0649218537320724
"R1",2091,-0.47384789141098,-0.401593270309723,-0.0722546211012571
"R1",2092,-0.47384789141098,-0.39198282947515,-0.0818650619358307
"R1",2093,-0.47384789141098,-0.681631150954643,0.207783259543663
"R1",2094,-0.47384789141098,-0.524463993348722,0.0506161019377417
"R1",2095,-0.47384789141098,-0.516588691238177,0.0427407998271971
"R1",2096,-0.47384789141098,-0.450131291665706,-0.0237165997452737
"R1",2097,-0.47384789141098,-0.385606451462838,-0.0882414399481423
"R1",2098,-0.47384789141098,-0.402838941461922,-0.0710089499490587
"R1",2099,-0.47384789141098,-0.405323299583264,-0.0685245918277167
"R1",2100,-0.47384789141098,-0.403193055190122,-0.070654836220858
