"Date","MileDays","PrecipCum_mm","TempCum_C","DischargeCum_cfs","DiversionCum_cfs","ReturnsCum_cfs","Reach"
2011-08-06,3,51.4493565746373,5321.42,81152,86183.49,303.392315046586,"R1"
2011-08-07,3,51.4493565746373,5358.09,81195,86591.78,303.392315046586,"R1"
2011-08-08,3.4,51.4493565746373,5395.87,81226.2,86973.09,303.392315046586,"R1"
2011-08-09,4.8,51.4493565746373,5433.65,81251.1,87396.69,303.392315046586,"R1"
2011-08-10,6.7,51.4493565746373,5471.43,81281.1,87808.27,303.392315046586,"R1"
2011-08-11,10.4,51.4493565746373,5509.21,81309.2,88189.37,303.392315046586,"R1"
2011-08-12,10.4,51.6993565746373,5545.32,81331.6,88615.54,303.392315046586,"R1"
2011-08-13,14.1,51.6993565746373,5583.1,81345.6,89074.06,303.392315046586,"R1"
2011-08-14,17.8,51.6993565746373,5619.21,81372.1,89661.08,308.038148379919,"R1"
2011-08-15,17.8,51.6993565746373,5652.54,81416.6,90280.88,315.407713597311,"R1"
2011-08-16,19.2,51.6993565746373,5686.98,81468.5,90899.94,317.011880263977,"R1"
2011-08-17,21.6,51.6993565746373,5720.31,81511.8,91531.48,318.241046930644,"R1"
2011-08-18,23.5,57.5393565746373,5755.31,81601.2,92114.69,322.366046930644,"R1"
2011-08-19,23.5,57.5393565746373,5789.2,81682.1,92638.65,322.366046930644,"R1"
2011-08-20,23.5,57.5393565746373,5822.53,81795.1,93136.55,322.366046930644,"R1"
2011-08-21,23.5,57.5393565746373,5854.75,82066.1,93541.11,322.366046930644,"R1"
2011-08-22,23.5,57.5393565746373,5887.53,82398.1,93990.34,322.678546930644,"R1"
2011-08-23,23.5,59.5693565746373,5921.42,82782.1,94473.07,322.678546930644,"R1"
2011-08-24,23.5,59.5693565746373,5958.09,83188.1,95001.92,322.678546930644,"R1"
2011-08-25,23.5,59.5693565746373,5996.42,83623.1,95500.65,322.678546930644,"R1"
2011-08-26,23.5,59.5693565746373,6031.42,83892.1,95937.86,322.678546930644,"R1"
2011-08-27,23.5,59.5693565746373,6068.09,83966.5,96340.53,322.678546930644,"R1"
2011-08-28,23.5,59.5693565746373,6105.87,83999.1,96719.34,322.678546930644,"R1"
2011-08-29,23.5,59.5693565746373,6143.65,84019.2,97102.64,322.678546930644,"R1"
2011-08-30,27.2,59.5693565746373,6180.87,84044.6,97611.49,322.678546930644,"R1"
2011-08-31,27.2,59.5693565746373,6218.65,84073,98122.89,322.678546930644,"R1"
2011-09-01,30.9,59.5693565746373,6255.87,84098.1,98528.43,322.678546930644,"R1"
2011-09-02,34.6,64.1393565746373,6291.43,84112.9,98915.28,322.678546930644,"R1"
2011-09-03,38.3,64.1393565746373,6325.87,84124.7,99387.34,322.678546930644,"R1"
2011-09-04,42,64.1393565746373,6361.98,84140.5,99846.22,322.678546930644,"R1"
2011-09-05,45.7,67.9493565746373,6391.42,84160.6,100318.24,322.678546930644,"R1"
2011-09-06,49.4,67.9493565746373,6420.86,84177.4,100817.78,322.678546930644,"R1"
2011-09-07,53.1,69.2193565746373,6451.97,84200,101324.01,322.678546930644,"R1"
2011-09-08,56.8,69.2193565746373,6481.97,84217.9,101812.86,322.678546930644,"R1"
2011-09-09,56.8,69.2193565746373,6510.3,84237,102249.28,322.678546930644,"R1"
2011-09-10,60.5,69.2193565746373,6538.63,84258.8,102675.68,322.678546930644,"R1"
2011-09-11,64.2,69.2193565746373,6566.41,84282.4,103084.6,322.678546930644,"R1"
2011-09-12,64.2,69.7293565746373,6595.85,84304.3,103516.41,322.678546930644,"R1"
2011-09-13,67.9,69.7293565746373,6623.07,84324.7,103990.56,322.678546930644,"R1"
2011-09-14,67.9,70.9993565746373,6653.07,84345.9,104463.96,322.678546930644,"R1"
2011-09-15,71.6,81.9193565746373,6681.96,84419.1,104884.96,322.678546930644,"R1"
2011-09-16,74,87.2493565746373,6707.52,84451.3,105277.27,322.678546930644,"R1"
2011-09-17,77.7,87.2493565746373,6734.19,84491.6,105703.81,322.678546930644,"R1"
2011-09-18,80.6,88.5193565746373,6762.52,84547.2,106108.08,322.678546930644,"R1"
2011-09-19,82.5,88.5193565746373,6791.96,84588.5,106505.08,322.678546930644,"R1"
2011-09-20,86.2,88.5193565746373,6821.96,84614.2,106861.22,322.678546930644,"R1"
2011-09-21,89.9,88.5193565746373,6853.07,84638.1,107146.97,322.678546930644,"R1"
2011-09-22,93.6,88.5193565746373,6883.63,84661.8,107430.72,322.678546930644,"R1"
2011-09-23,97.3,88.5193565746373,6911.96,84684.2,107712.62,322.678546930644,"R1"
2011-09-24,101,89.0849789424427,6942.235,84706.6,107982.04,322.678546930644,"R1"
2011-09-25,104.7,89.0849789424427,6974.455,84728.9,108238.62,322.678546930644,"R1"
2011-09-26,104.7,89.0849789424427,7006.675,84750.7,108493.89,322.678546930644,"R1"
2011-09-27,108.4,89.0849789424427,7039.455,84771.9,108724.7,322.678546930644,"R1"
2011-09-28,112.1,89.0849789424427,7072.235,84794.1,108949.91,322.678546930644,"R1"
2011-09-29,115.8,89.0849789424427,7105.015,84816.6,109170.93,322.678546930644,"R1"
2011-09-30,115.8,89.0849789424427,7138.905,84839.9,109385.76,322.678546930644,"R1"
2011-10-01,119.5,89.0849789424427,7167.235,84863.3,109599.47,322.678546930644,"R1"
2011-10-02,123.2,89.0849789424427,7196.675,84886.5,109818.01,322.678546930644,"R1"
2011-10-03,123.2,89.0849789424427,7226.115,84915.5,110038.84,322.678546930644,"R1"
2011-10-04,126.9,89.0849789424427,7253.335,84942.2,110283.34,322.678546930644,"R1"
2011-10-05,126.9,106.104978942443,7272.775,85097.2,110693.24,322.678546930644,"R1"
2011-10-06,126.9,106.104978942443,7294.995,85277.2,111085.43,322.678546930644,"R1"
2011-10-07,126.9,106.104978942443,7319.995,85357.3,111424.64,322.678546930644,"R1"
2011-10-08,126.9,113.214978942443,7338.325,85698.3,111709.7,322.678546930644,"R1"
2011-10-09,126.9,113.214978942443,7356.655,85928.3,111975.16,322.678546930644,"R1"
2011-10-10,126.9,113.214978942443,7375.545,86046.3,112283.2,322.678546930644,"R1"
2011-10-11,126.9,113.214978942443,7397.765,86112.8,112595.95,322.678546930644,"R1"
2011-10-12,126.9,113.214978942443,7423.325,86185.6,112893.19,327.949380263977,"R1"
2011-10-13,126.9,113.214978942443,7449.435,86271.3,113176.57,352.491046930644,"R1"
2011-10-14,126.9,113.214978942443,7476.105,86348.3,113470.9,387.699380263977,"R1"
2011-10-15,126.9,113.214978942443,7504.435,86416.5,113739.36,420.720213597311,"R1"
2011-10-16,126.9,113.214978942443,7533.875,86489.8,113996.69,457.678546930644,"R1"
2011-10-17,126.9,113.214978942443,7563.315,86532.1,114321.63,494.011880263977,"R1"
2011-10-18,126.9,113.214978942443,7589.985,86555.4,114651.19,507.178546930644,"R1"
2011-10-19,130.6,113.214978942443,7612.205,86576.5,114950.77,507.407713597311,"R1"
2011-10-20,134.3,113.214978942443,7634.985,86608.1,115253.76,507.407713597311,"R1"
2011-10-21,138,113.214978942443,7661.655,86633.1,115564.53,507.407713597311,"R1"
2011-10-22,141.7,113.214978942443,7688.875,86652,115884.84,507.407713597311,"R1"
2011-10-23,144.6,113.214978942443,7715.545,86685.2,116190.57,507.407713597311,"R1"
2011-10-24,147,113.214978942443,7741.105,86714.3,116517.03,507.407713597311,"R1"
2011-10-25,150.7,113.214978942443,7767.775,86727.3,116859.23,507.407713597311,"R1"
2011-10-26,154.4,113.214978942443,7793.335,86741.3,117177.12,507.407713597311,"R1"
2011-10-27,158.1,116.004978942443,7818.895,86770.3,117502.37,507.407713597311,"R1"
2011-10-28,161.8,116.004978942443,7833.335,86851.3,117833.29,507.407713597311,"R1"
2011-10-29,161.8,116.004978942443,7852.775,87124.3,118135.44,507.595213597311,"R1"
2011-10-30,161.8,116.004978942443,7873.335,87361.3,118404.09,510.491046930644,"R1"
2011-10-31,161.8,116.004978942443,7895.555,87661.3,118603.63,521.157713597311,"R1"
2012-04-01,0,11.856867103416,1517.8,61788,9186.41,50.5984848484848,"R1"
2012-04-02,0,11.856867103416,1546.13,63288,9702.93,50.5984848484848,"R1"
2012-04-03,0,27.096867103416,1561.69,65348,10081.28,64.9109848484848,"R1"
2012-04-04,0,30.396867103416,1571.69,67118,10443.37,79.9535380399742,"R1"
2012-04-05,0,30.396867103416,1592.25,67945,10952.02,87.8910380399742,"R1"
2012-04-06,0,30.396867103416,1617.81,68884,11429.42,93.7868713733075,"R1"
2012-04-07,0,30.396867103416,1643.92,70064,11884.38,104.620204706641,"R1"
2012-04-08,0,30.9624894712213,1670.03,71264,12299.11,107.620204706641,"R1"
2012-04-09,0,30.9624894712213,1696.14,72304,12815.42,108.078538039974,"R1"
2012-04-10,0,30.9624894712213,1723.36,73262,13391.52,108.078538039974,"R1"
2012-04-11,0,30.9624894712213,1751.14,74155,13940.75,108.078538039974,"R1"
2012-04-12,0,30.9624894712213,1778.92,74994,14481.56,108.078538039974,"R1"
2012-04-13,0,30.9624894712213,1801.14,75862,15019.83,108.078538039974,"R1"
2012-04-14,0,30.9624894712213,1823.92,76750,15515.97,108.078538039974,"R1"
2012-04-15,0,30.9624894712213,1842.25,77658,15980.49,108.078538039974,"R1"
2012-04-16,0,30.9624894712213,1860.58,78533,16448.86,108.078538039974,"R1"
2012-04-17,0,30.9624894712213,1880.58,79172,16918.65,108.078538039974,"R1"
2012-04-18,0,30.9624894712213,1905.58,79738,17394.27,108.078538039974,"R1"
2012-04-19,0,30.9624894712213,1935.02,80242,17891.23,108.078538039974,"R1"
2012-04-20,0,30.9624894712213,1962.24,80725,18330.98,108.078538039974,"R1"
2012-04-21,0,30.9624894712213,1987.8,81124,18745.75,108.078538039974,"R1"
2012-04-22,0,30.9624894712213,2017.8,81468,19149.53,108.078538039974,"R1"
2012-04-23,0,30.9624894712213,2049.47,81761,19584.44,108.078538039974,"R1"
2012-04-24,0,30.9624894712213,2080.58,82060,20070.73,108.078538039974,"R1"
2012-04-25,0,30.9624894712213,2113.91,82357,20553.36,108.078538039974,"R1"
2012-04-26,0,30.9624894712213,2146.13,82662,21021.13,108.078538039974,"R1"
2012-04-27,0,30.9624894712213,2177.24,82960,21486.98,108.078538039974,"R1"
2012-04-28,0,30.9624894712213,2203.91,83380,21971.21,108.078538039974,"R1"
2012-04-29,0,30.9624894712213,2229.47,84061,22423.77,108.078538039974,"R1"
2012-04-30,0,30.9624894712213,2257.8,84753,22895.69,108.078538039974,"R1"
2012-05-01,0,30.9624894712213,2287.24,85488,23358.71,111.766038039974,"R1"
2012-05-02,0,30.9624894712213,2318.35,86134,23839.86,113.891038039974,"R1"
2012-05-03,0,30.9624894712213,2347.79,86700,24322.65,114.703538039974,"R1"
2012-05-04,0,30.9624894712213,2377.23,87152,24802.48,114.703538039974,"R1"
2012-05-05,0,30.9624894712213,2408.34,87518,25283.42,116.891038039974,"R1"
2012-05-06,0,30.9624894712213,2439.45,87873,25707.67,117.766038039974,"R1"
2012-05-07,0,30.9624894712213,2468.89,88202,26153.82,117.766038039974,"R1"
2012-05-08,0,30.9624894712213,2493.89,88518,26640.36,119.891038039974,"R1"
2012-05-09,0,30.9624894712213,2516.67,88870,27127.23,120.766038039974,"R1"
2012-05-10,0,31.5281118390267,2542.78,89230,27603.13,120.766038039974,"R1"
2012-05-11,0,31.5281118390267,2570.56,89551,28065.65,120.766038039974,"R1"
2012-05-12,0,31.5281118390267,2599.45,89886,28517.07,122.953538039974,"R1"
2012-05-13,0,31.5281118390267,2627.78,90252,28890.49,124.891038039974,"R1"
2012-05-14,0,33.3081118390267,2653.34,90640,29276.66,125.891038039974,"R1"
2012-05-15,0,33.3081118390267,2677.78,90990,29681.54,125.891038039974,"R1"
2012-05-16,0,33.3081118390267,2706.11,91329,30136.64,128.016038039974,"R1"
2012-05-17,0,33.3081118390267,2734.44,91627,30588.06,129.203538039974,"R1"
2012-05-18,0,33.3081118390267,2767.22,91900,31040.27,130.578538039974,"R1"
2012-05-19,0,33.3081118390267,2797.78,92171,31484.23,133.578538039974,"R1"
2012-05-20,0,33.3081118390267,2827.78,92445,31882.56,136.578538039974,"R1"
2012-05-21,0,33.3081118390267,2857.22,92692,32296.44,139.578538039974,"R1"
2012-05-22,0,33.3081118390267,2892.22,92921,32674.38,142.578538039974,"R1"
2012-05-23,0,33.3081118390267,2927.22,93125,33094.4,143.663644422953,"R1"
2012-05-24,0,33.3081118390267,2963.33,93315,33492.82,144.601144422953,"R1"
2012-05-25,0,33.3081118390267,2996.66,93511,33896.46,145.851144422953,"R1"
2012-05-26,0,33.3081118390267,3028.33,93749,34330.49,148.851144422953,"R1"
2012-05-27,0,33.3081118390267,3060,94004,34761.76,150.413644422953,"R1"
2012-05-28,0,33.3081118390267,3088.33,94304,35222.01,152.684477756286,"R1"
2012-05-29,0,33.3081118390267,3117.22,94587,35705.64,153.476144422953,"R1"
2012-05-30,0,33.3081118390267,3150,94905,36170.16,155.538644422953,"R1"
2012-05-31,0,33.3081118390267,3183.33,95195,36635.6,158.538644422953,"R1"
2012-06-01,0,33.3081118390267,3216.66,95459,37087.56,159.351144422953,"R1"
2012-06-02,0,33.3081118390267,3252.22,95728,37564.75,159.351144422953,"R1"
2012-06-03,0,33.3081118390267,3288.89,96005,38039.75,161.476144422953,"R1"
2012-06-04,0,33.3081118390267,3324.45,96280,38524.6,164.476144422953,"R1"
2012-06-05,0,33.3081118390267,3360.01,96572,38998.02,167.476144422953,"R1"
2012-06-06,0,33.3081118390267,3392.79,96887,39439.65,168.351144422953,"R1"
2012-06-07,0,33.3081118390267,3427.79,97209,39867.61,168.351144422953,"R1"
2012-06-08,0,33.3081118390267,3462.79,97498,40296.38,170.538644422953,"R1"
2012-06-09,0,33.3081118390267,3498.35,97800,40715.5,171.413644422953,"R1"
2012-06-10,0,33.3081118390267,3535.02,98096,41132.21,171.413644422953,"R1"
2012-06-11,0,33.3081118390267,3570.02,98366,41555.86,171.413644422953,"R1"
2012-06-12,0,33.3081118390267,3605.02,98636,41991.76,173.601144422953,"R1"
2012-06-13,0,33.3081118390267,3639.46,98901,42419.7,176.601144422953,"R1"
2012-06-14,0,33.3081118390267,3676.13,99157,42880.22,177.538644422953,"R1"
2012-06-15,0,33.3081118390267,3712.24,99391,43371.16,177.538644422953,"R1"
2012-06-16,0,33.3081118390267,3747.24,99597,43887.6,177.538644422953,"R1"
2012-06-17,0,33.3081118390267,3780.57,99802,44411.45,179.726144422953,"R1"
2012-06-18,0,33.3081118390267,3817.24,99978,44959.26,180.726144422953,"R1"
2012-06-19,0,33.3081118390267,3855.02,100119,45517.36,180.976144422953,"R1"
2012-06-20,0,33.3081118390267,3891.69,100269,46065.61,180.976144422953,"R1"
2012-06-21,0,33.3081118390267,3931.13,100397,46626.32,180.976144422953,"R1"
2012-06-22,0,34.5781118390267,3966.69,100525,47181.22,180.976144422953,"R1"
2012-06-23,0,34.5781118390267,4002.25,100648,47728.82,180.976144422953,"R1"
2012-06-24,0,34.5781118390267,4039.47,100777,48277.03,181.923512844006,"R1"
2012-06-25,0,34.5781118390267,4077.8,100887,48787.12,188.736012844006,"R1"
2012-06-26,0,34.5781118390267,4115.02,101010,49309.69,192.416863907835,"R1"
2012-06-27,0,34.5781118390267,4152.8,101105.2,49799.73,192.812697241169,"R1"
2012-06-28,0,34.5781118390267,4191.69,101191.5,50226.75,192.812697241169,"R1"
2012-06-29,0,34.5781118390267,4231.13,101277.6,50659.65,192.812697241169,"R1"
2012-06-30,0,34.5781118390267,4270.57,101363.3,51117.53,193.625197241169,"R1"
2012-07-01,0,34.5781118390267,4311.13,101448,51562.26,193.625197241169,"R1"
2012-07-02,0,34.5781118390267,4350.57,101528.8,52031.26,193.625197241169,"R1"
2012-07-03,0,35.8481118390267,4388.35,101602.6,52562.99,194.333530574502,"R1"
2012-07-04,0,35.8481118390267,4423.35,101671.4,53092.28,194.458530574502,"R1"
2012-07-05,0,35.8481118390267,4458.35,101731.7,53600.38,196.041863907835,"R1"
2012-07-06,0,39.1481118390267,4492.24,101910.7,54180.05,278.271030574502,"R1"
2012-07-07,0,39.1481118390267,4523.35,102054.7,54685.13,380.625197241169,"R1"
2012-07-08,0,39.9081118390267,4554.46,102162.7,55145.38,511.208530574502,"R1"
2012-07-09,0,39.9081118390267,4587.79,102239.3,55562.42,632.250197241168,"R1"
2012-07-10,0,39.9081118390267,4622.79,102307.5,55968.88,748.646030574501,"R1"
2012-07-11,0,39.9081118390267,4654.46,102422.5,56467.4,872.791863907834,"R1"
2012-07-12,0,39.9081118390267,4687.24,102489.5,56903.92,960.666863907834,"R1"
2012-07-13,0,39.9081118390267,4722.24,102622.5,57404.57,1062.75019724117,"R1"
2012-07-14,0,39.9081118390267,4757.24,102677.3,57824.49,1126.29186390783,"R1"
2012-07-15,0,39.9081118390267,4792.24,102728.6,58203.18,1229.9585305745,"R1"
2012-07-16,0,39.9081118390267,4826.68,102774.1,58536.64,1314.8960305745,"R1"
2012-07-17,0.4,39.9081118390267,4863.9,102818.7,58804.22,1386.12519724117,"R1"
2012-07-18,1.8,47.5281118390267,4900.01,102861,59081.8,1456.41686390783,"R1"
2012-07-19,3.2,48.5481118390267,4936.12,102902.1,59458.63,1511.8335305745,"R1"
2012-07-20,4.6,48.5481118390267,4971.12,102938.8,59854.32,1592.93769724117,"R1"
2012-07-21,6.5,48.5481118390267,5006.12,102968.7,60296.49,1683.35436390783,"R1"
2012-07-22,10.2,48.5481118390267,5042.79,102993.9,60729.87,1756.85436390783,"R1"
2012-07-23,13.9,48.5481118390267,5079.46,103018.6,61213.5,1831.50019724117,"R1"
2012-07-24,17.6,48.5481118390267,5116.13,103042.7,61772.02,1938.66686390783,"R1"
2012-07-25,17.6,48.5481118390267,5151.13,103209.7,62372.81,2079.79186390783,"R1"
2012-07-26,17.6,48.5481118390267,5187.24,103261.1,62949.77,2197.54186390783,"R1"
2012-07-27,17.6,48.5481118390267,5223.91,103346.2,63507.23,2373.16686390784,"R1"
2012-07-28,17.6,48.5481118390267,5261.13,103390.9,64010.5,2509.7085305745,"R1"
2012-07-29,21.3,48.5481118390267,5298.35,103421.4,64490.62,2649.04186390784,"R1"
2012-07-30,25,48.5481118390267,5333.35,103441.3,64952.08,2743.7710305745,"R1"
2012-07-31,28.7,48.5481118390267,5370.02,103458.9,65328.41,2800.68769724117,"R1"
2012-08-01,32.4,48.5481118390267,5406.69,103469.6,65684.6,2853.25019724117,"R1"
2012-08-02,36.1,48.5481118390267,5443.91,103469.6,66014.12,2902.3960305745,"R1"
2012-08-03,39.8,48.5481118390267,5481.69,103469.6,66382.6,2979.00019724117,"R1"
2012-08-04,43.5,48.5481118390267,5516.69,103469.6,66802.54,3024.37519724117,"R1"
2012-08-05,47.2,48.5481118390267,5552.8,103469.6,67211.35,3077.00019724117,"R1"
2012-08-06,50.9,51.5981118390267,5587.8,103469.6,67668.08,3187.75019724117,"R1"
2012-08-07,54.6,51.5981118390267,5623.36,103469.6,68145.96,3271.31269724117,"R1"
2012-08-08,58.3,57.1881118390267,5661.14,103469.6,68583,3359.7085305745,"R1"
2012-08-09,62,57.1881118390267,5697.81,103469.6,69015.5,3411.25019724117,"R1"
2012-08-10,65.7,57.1881118390267,5735.03,103469.6,69448.1,3411.85436390784,"R1"
2012-08-11,69.4,57.1881118390267,5771.7,103469.6,69841.64,3411.85436390784,"R1"
2012-08-12,73.1,57.1881118390267,5809.48,103469.6,70234.08,3411.85436390784,"R1"
2012-08-13,76.8,57.6981118390267,5847.26,103469.6,70679.77,3411.85436390784,"R1"
2012-08-14,80.5,57.6981118390267,5881.7,103469.6,71116.08,3411.85436390784,"R1"
2012-08-15,84.2,57.6981118390267,5919.48,103469.6,71528.52,3411.85436390784,"R1"
2012-08-16,87.9,57.6981118390267,5956.15,103469.6,71942.79,3411.85436390784,"R1"
2012-08-17,91.6,57.6981118390267,5991.71,103778.6,72456.81,3411.85436390784,"R1"
2012-08-18,91.6,57.6981118390267,6025.6,104016.6,73070.58,3411.85436390784,"R1"
2012-08-19,95.3,63.7981118390267,6060.04,104046.1,73623.02,3411.85436390784,"R1"
2012-08-20,99,63.7981118390267,6095.04,104080.5,74129.71,3411.85436390784,"R1"
2012-08-21,102.7,86.6581118390267,6127.82,104080.5,74596,3413.3960305745,"R1"
2012-08-22,106.4,86.6581118390267,6160.04,104080.5,75009.88,3418.79137941171,"R1"
2012-08-23,110.1,86.6581118390267,6186.71,104080.5,75368.79,3422.46784999995,"R1"
2012-08-24,113.8,86.6581118390267,6215.6,104087.5,75661.29,3425.57201666661,"R1"
2012-08-25,117.5,86.6581118390267,6245.04,104087.5,75965.21,3425.57201666661,"R1"
2012-08-26,121.2,89.7081118390267,6281.71,104087.5,76248.5,3425.57201666661,"R1"
2012-08-27,124.9,89.7081118390267,6316.71,104087.5,76526.39,3425.57201666661,"R1"
2012-08-28,128.6,89.7081118390267,6351.15,104087.5,76788.89,3425.57201666661,"R1"
2012-08-29,132.3,89.7081118390267,6386.15,104087.5,77054.95,3425.96784999995,"R1"
2012-08-30,136,89.7081118390267,6421.15,104087.5,77322.27,3425.96784999995,"R1"
2012-08-31,139.7,89.7081118390267,6455.59,104087.5,77590.39,3426.05118333328,"R1"
2012-09-01,143.4,89.7081118390267,6490.59,104087.5,77872.35,3426.05118333328,"R1"
2012-09-02,147.1,89.7081118390267,6526.7,104087.5,78124.31,3426.05118333328,"R1"
2012-09-03,150.8,89.7081118390267,6563.37,104087.5,78371.25,3426.05118333328,"R1"
2012-09-04,154.5,89.7081118390267,6600.04,104087.5,78640.88,3426.05118333328,"R1"
2012-09-05,158.2,89.7081118390267,6637.26,104087.5,78874.34,3426.05118333328,"R1"
2012-09-06,161.9,89.7081118390267,6672.26,104087.5,79089.36,3426.05118333328,"R1"
2012-09-07,165.6,89.7081118390267,6708.37,104087.5,79295.28,3427.17618333328,"R1"
2012-09-08,169.3,92.7581118390267,6743.93,104087.5,79508.28,3428.21966159415,"R1"
2012-09-09,173,92.7581118390267,6769.49,104089.95,79745.15,3428.21966159415,"R1"
2012-09-10,176.7,92.7581118390267,6795.6,104099.62,79997.96,3428.71966159415,"R1"
2012-09-11,180.4,92.7581118390267,6825.04,104109.92,80224.38,3430.15716159415,"R1"
2012-09-12,184.1,95.8081118390267,6856.71,104116.06,80459.47,3430.15716159415,"R1"
2012-09-13,187.8,106.478111839027,6883.38,104127.06,80715.88,3431.38632826082,"R1"
2012-09-14,191.5,106.478111839027,6903.94,104134.82,81009.05,3431.38632826082,"R1"
2012-09-15,195.2,106.478111839027,6926.16,104147.42,81289.76,3431.38632826082,"R1"
2012-09-16,198.9,106.478111839027,6952.83,104156.65,81537.82,3431.38632826082,"R1"
2012-09-17,202.6,106.478111839027,6985.05,104164.55,81786.84,3431.38632826082,"R1"
2012-09-18,206.3,106.478111839027,7016.72,104175.25,82028.86,3431.38632826082,"R1"
2012-09-19,210,106.478111839027,7046.16,104184.92,82257.82,3431.38632826082,"R1"
2012-09-20,213.7,106.478111839027,7077.27,104194.74,82466.69,3431.38632826082,"R1"
2012-09-21,217.4,106.478111839027,7108.94,104198.91,82678.38,3431.38632826082,"R1"
2012-09-22,221.1,106.478111839027,7142.27,104202.65,82877.07,3431.38632826082,"R1"
2012-09-23,224.8,106.478111839027,7175.6,104205.96,83073.38,3431.38632826082,"R1"
2012-09-24,228.5,106.478111839027,7207.82,104209.57,83285.98,3431.38632826082,"R1"
2012-09-25,232.2,106.988111839027,7238.38,104213.37,83489.88,3431.38632826082,"R1"
2012-09-26,235.9,106.988111839027,7266.71,104217.84,83706.48,3431.38632826082,"R1"
2012-09-27,239.6,107.498111839027,7294.49,104224.09,83912.19,3431.38632826082,"R1"
