"Date","Year","Month","Month.n","Day","Tot_DCU_cfs","Ag_DCU_cfs","Riparian_DCU_cfs","OpenWater_DCU_cfs","Urban_DCU_cfs","Rain_cfs","Tot_URGWOM_cfs","five_day_avg_URGWOM_cfs","ten_day_avg_URGWOM_cfs","Use_to_date_since_Jan1","Reach"
2016-08-20,2016,"Aug",8,20,141.9,60.1,65.8,16,0,84.5,57.4,105.3,127.8,42437.2,"6"
2016-08-19,2016,"Aug",8,19,156.3,65.9,73.1,17.4,0,26.5,129.8,126.6,135.3,42323.6,"6"
2016-08-18,2016,"Aug",8,18,159.6,66.9,75,17.7,0,145,14.6,128.4,123.5,42066.6,"6"
2016-08-17,2016,"Aug",8,17,163.9,69.3,76.5,18,0,0,163.9,152.7,138.2,42037.7,"6"
2016-08-16,2016,"Aug",8,16,170,72.2,79.2,18.7,0,9,161.1,152.2,120.4,41713.2,"6"
2016-08-15,2016,"Aug",8,15,163.8,69.3,76.5,18,0,0,163.8,150.2,120.6,41394.3,"6"
2016-08-14,2016,"Aug",8,14,147.6,62.9,68.5,16.1,0,9,138.6,143.9,94.7,41069.9,"6"
2016-08-13,2016,"Aug",8,13,145.3,62.7,66.8,15.8,0,9,136.4,118.6,96,40795.4,"6"
2016-08-12,2016,"Aug",8,12,170,72.2,79.2,18.6,0,9,161,123.7,97.2,40525.5,"6"
2016-08-11,2016,"Aug",8,11,160.2,69.1,74,17.1,0,9,151.2,88.6,95.8,40206.6,"6"
2016-08-10,2016,"Aug",8,10,141.4,60.1,65.8,15.5,0,9,132.4,90.9,96.6,39907.1,"6"
2016-08-09,2016,"Aug",8,9,169.3,72.2,79.1,18,0,157.2,12.1,45.5,99.9,39644.9,"6"
2016-08-08,2016,"Aug",8,8,168.2,72.1,78.3,17.9,0,6.6,161.7,73.4,92.7,39620.9,"6"
2016-08-07,2016,"Aug",8,7,163.1,69.3,76.4,17.4,0,177.8,-14.7,70.7,95.7,39300.8,"6"
2016-08-06,2016,"Aug",8,6,163.1,69.3,76.4,17.4,0,0,163.1,103,115.6,39329.9,"6"
2016-08-05,2016,"Aug",8,5,163.1,69.3,76.4,17.4,0,257.9,-94.8,102.3,117.1,39006.9,"6"
2016-08-04,2016,"Aug",8,4,151.5,64.8,70.6,16.1,0,0,151.5,154.4,136.3,39194.6,"6"
2016-08-03,2016,"Aug",8,3,148.7,63,69.3,16.3,0,0.1,148.5,112.1,138.5,38894.7,"6"
2016-08-02,2016,"Aug",8,2,157.5,66,74.6,16.9,0,10.6,146.9,120.7,133.8,38600.6,"6"
2016-08-01,2016,"Aug",8,1,164.2,69.4,77.2,17.6,0,5,159.2,128.2,140,38309.7,"6"
2016-07-31,2016,"July",NA,31,174.2,74.3,81.4,18.6,0,8.4,165.8,131.9,144.3,37994.6,"6"
2016-07-30,2016,"July",NA,30,181.5,77.2,84.9,19.4,0,241.4,-59.8,118.2,147.5,37666.2,"6"
2016-07-29,2016,"July",NA,29,191.6,81,90.5,20.1,0,0,191.6,165,170.6,37784.7,"6"
2016-07-28,2016,"July",NA,28,184.6,79,86,19.6,0,0.5,184,146.8,169.8,37405.3,"6"
2016-07-27,2016,"July",NA,27,180.4,77.1,84,19.2,0,2.6,177.8,151.8,170.7,37040.9,"6"
2016-07-26,2016,"July",NA,26,175.3,74.3,82.2,18.7,0,77.7,97.6,156.8,172.7,36688.9,"6"
2016-07-25,2016,"July",NA,25,182.8,78.2,85.3,19.4,0,9.1,173.8,176.8,180.5,36495.7,"6"
2016-07-24,2016,"July",NA,24,201.3,84.5,95,21.8,0,100.6,100.7,176.2,184.1,36151.6,"6"
2016-07-23,2016,"July",NA,23,209,88,98.5,22.6,0,0,209,192.9,195,35952.2,"6"
2016-07-22,2016,"July",NA,22,202.7,84.9,95.9,21.9,0,0,202.7,189.7,195.8,35538.3,"6"
2016-07-21,2016,"July",NA,21,197.8,84.3,92.3,21.2,0,0,197.8,188.6,198,35136.9,"6"
2016-07-20,2016,"July",NA,20,196.5,83.4,92,21.1,0,25.5,171,184.1,199.9,34745.4,"6"
2016-07-19,2016,"July",NA,19,184.1,78.6,85.4,20.1,0,0,184.1,191.9,204.5,34406.8,"6"
2016-07-18,2016,"July",NA,18,192.9,81.5,90.6,20.7,0,0,192.9,197.2,207.1,34042.3,"6"
2016-07-17,2016,"July",NA,17,200,84.6,94,21.5,0,2.7,197.3,202,207.7,33660.5,"6"
2016-07-16,2016,"July",NA,16,209.7,88.6,98.5,22.6,0,34.4,175.3,207.3,207.3,33269.8,"6"
2016-07-15,2016,"July",NA,15,209.8,88.7,98.5,22.6,0,0,209.8,215.6,210,32922.7,"6"
2016-07-14,2016,"July",NA,14,210.5,88.7,98.6,23.2,0,0,210.5,217.1,208.5,32507.3,"6"
2016-07-13,2016,"July",NA,13,216.9,91.7,101.3,23.9,0,0,216.9,217.1,206.1,32090.5,"6"
2016-07-12,2016,"July",NA,12,224.1,93.8,106,24.4,0,0,224.1,213.4,204.8,31661.1,"6"
2016-07-11,2016,"July",NA,11,216.9,91.8,101.3,23.8,0,0,216.9,207.2,197.5,31217.3,"6"
2016-07-10,2016,"July",NA,10,217,91.8,101.3,23.8,0,0,217,204.3,171.6,30787.8,"6"
2016-07-09,2016,"July",NA,9,210.8,89,98.6,23.2,0,0,210.8,199.9,167.1,30358.2,"6"
2016-07-08,2016,"July",NA,8,198.3,84.8,92.3,21.2,0,0.2,198.1,195.1,164.4,29940.8,"6"
2016-07-07,2016,"July",NA,7,193.4,82.1,90.6,20.7,0,0,193.4,196.2,162.6,29548.5,"6"
2016-07-06,2016,"July",NA,6,202.7,85.5,94.8,22.3,0,0.2,202.4,187.7,161.7,29165.6,"6"
2016-07-05,2016,"July",NA,5,195,83,91,20.9,0,0,195,138.9,144.6,28764.8,"6"
2016-07-04,2016,"July",NA,4,197.6,84.1,92,21.4,0,11,186.6,134.4,144.7,28378.8,"6"
2016-07-03,2016,"July",NA,3,203.8,85.7,95.6,22.5,0,0,203.8,133.8,144.6,28009.3,"6"
2016-07-02,2016,"July",NA,2,176,75.4,81.5,19.2,0,25.3,150.8,129,121.6,27605.8,"6"
2016-07-01,2016,"July",NA,1,129.6,54.4,60.9,14.3,0,171.4,-41.8,135.8,128.1,27307.3,"6"
2016-06-30,2016,"June",NA,30,178.6,76.5,82.6,19.4,0,6.1,172.4,150.4,152.8,27390.1,"6"
2016-06-29,2016,"June",NA,29,184.9,79.4,85.4,20.1,0,1.3,183.6,155.1,156.4,27048.7,"6"
2016-06-28,2016,"June",NA,28,180.1,77.5,83,19.7,0,0,180.1,155.4,161.1,26685.2,"6"
2016-06-27,2016,"June",NA,27,184.4,79.4,84.6,20.4,0,0,184.4,114.3,166.4,26328.5,"6"
2016-06-26,2016,"June",NA,26,175.2,74.7,81.2,19.4,0,144,31.2,120.4,169.5,25963.3,"6"
2016-06-25,2016,"June",NA,25,200.7,85.5,93.2,21.9,0,4.3,196.4,155.2,187.7,25901.6,"6"
2016-06-24,2016,"June",NA,24,200.8,85.6,93.2,22,0,15.8,185,157.7,189.1,25512.7,"6"
2016-06-23,2016,"June",NA,23,211.2,89.7,97.8,23.6,0,236.9,-25.8,166.7,189.1,25146.4,"6"
2016-06-22,2016,"June",NA,22,215,91.6,99.4,24,0,0,215,218.6,210.9,25197.4,"6"
2016-06-21,2016,"June",NA,21,205.6,86.2,96.1,23.2,0,0,205.6,218.7,206.6,24771.6,"6"
2016-06-20,2016,"June",NA,20,208.8,88.7,96.7,23.4,0,0,208.8,220.2,204.2,24364.6,"6"
2016-06-19,2016,"June",NA,19,230.1,97.5,106.7,25.9,0,0,230.1,220.4,202.1,23951.2,"6"
2016-06-18,2016,"June",NA,18,233.4,98.6,108.6,26.2,0,0,233.4,211.5,199.4,23495.6,"6"
2016-06-17,2016,"June",NA,17,215.5,91.6,99.4,24.5,0,0,215.5,203.2,197.3,23033.4,"6"
2016-06-16,2016,"June",NA,16,213.1,89.8,98.8,24.5,0,0,213.1,194.5,194,22606.7,"6"
2016-06-15,2016,"June",NA,15,210.1,88.2,97.6,24.2,0,0,210.1,188.2,193.4,22184.8,"6"
2016-06-14,2016,"June",NA,14,185.5,78.7,85.6,21.3,0,0,185.5,183.8,177.7,21768.9,"6"
2016-06-13,2016,"June",NA,13,192.6,80.7,90.1,21.8,0,1,191.6,187.3,178.6,21401.5,"6"
2016-06-12,2016,"June",NA,12,191.9,80.9,89.2,21.8,0,19.8,172.2,191.5,179.6,21022.2,"6"
2016-06-11,2016,"June",NA,11,181.9,76.5,84.4,21.1,0,0.3,181.6,193.5,179.2,20681.3,"6"
2016-06-10,2016,"June",NA,10,208.6,86.4,97.9,24.3,0,20.3,188.4,198.6,171,20321.8,"6"
2016-06-09,2016,"June",NA,9,220.1,90.7,103.7,25.7,0,17.1,203,171.5,168.6,19948.9,"6"
2016-06-08,2016,"June",NA,8,215.6,88.3,101.6,25.7,0,3.2,212.5,170,165.8,19546.9,"6"
2016-06-07,2016,"June",NA,7,202.4,82.4,96.1,23.8,0,20.1,182.3,167.6,163.3,19126.2,"6"
2016-06-06,2016,"June",NA,6,208.8,84.8,98.9,25.1,0,1.9,206.8,164.9,162.4,18765.3,"6"
2016-06-05,2016,"June",NA,5,194.9,79.7,92.3,22.9,0,142,52.8,143.4,157.8,18355.8,"6"
2016-06-04,2016,"June",NA,4,195.4,79.2,93.1,23.1,0,0,195.4,165.6,166.3,18251.2,"6"
2016-06-03,2016,"June",NA,3,200.8,80.1,96.2,24.5,0,0,200.8,161.7,163.9,17864.3,"6"
2016-06-02,2016,"June",NA,2,168.5,68.3,80.2,20.1,0,0,168.5,159,160.4,17466.6,"6"
2016-06-01,2016,"June",NA,1,147.1,59.3,69.6,18.2,0,47.7,99.4,159.9,160.1,17132.9,"6"
2016-05-31,2016,"May",5,31,174.3,70.1,82.9,21.3,0,10.4,164,172.1,166.8,16936,"6"
2016-05-30,2016,"May",5,30,190.2,75.5,91.8,22.9,0,14.4,175.8,166.9,166.2,16611.3,"6"
2016-05-29,2016,"May",5,29,187,74.8,89.4,22.9,0,0,187,166.1,165,16263.1,"6"
2016-05-28,2016,"May",5,28,173.2,69,82.9,21.3,0,0,173.2,161.9,158.6,15892.8,"6"
2016-05-27,2016,"May",5,27,160.8,63.1,77.6,20.1,0,0.2,160.5,160.3,133.2,15549.8,"6"
2016-05-26,2016,"May",5,26,137.8,53.8,66.6,17.4,0,0,137.8,161.4,114.5,15231.9,"6"
2016-05-25,2016,"May",5,25,172.1,67.9,82.9,21.3,0,0,172.1,165.6,115,14959.1,"6"
2016-05-24,2016,"May",5,24,165.9,64.9,80.3,20.7,0,0,165.9,163.8,112.9,14618.3,"6"
2016-05-23,2016,"May",5,23,165.3,64.3,80.3,20.7,0,0,165.3,155.2,112,14289.9,"6"
2016-05-22,2016,"May",5,22,166.1,63.9,81.1,21.1,0,0,166.1,106.1,113,13962.5,"6"
2016-05-21,2016,"May",5,21,158.6,60.8,77.6,20.1,0,0,158.6,67.5,111.5,13633.7,"6"
2016-05-20,2016,"May",5,20,163.1,63.1,79.5,20.5,0,0,163.1,64.3,111.4,13319.7,"6"
2016-05-19,2016,"May",5,19,123.2,47.1,60.6,15.5,0,0.3,122.9,61.9,110.8,12996.7,"6"
2016-05-18,2016,"May",5,18,105.5,39.8,51.9,13.8,0,185.5,-80,68.9,112.2,12753.5,"6"
2016-05-17,2016,"May",5,17,119.9,43.8,60.5,15.6,0,146.9,-27,119.8,131,12911.9,"6"
2016-05-16,2016,"May",5,16,142.8,54.3,69.7,18.8,0,0,142.8,155.4,146.6,12965.5,"6"
2016-05-15,2016,"May",5,15,168.2,63.6,82.7,21.8,0,17.1,151,158.4,148.1,12682.7,"6"
2016-05-14,2016,"May",5,14,157.6,59.1,77.7,20.7,0,0,157.6,159.7,149.4,12383.7,"6"
2016-05-13,2016,"May",5,13,174.6,66.8,85,22.9,0,0,174.6,155.5,148,12071.7,"6"
2016-05-12,2016,"May",5,12,151.1,56.7,74.9,19.4,0,0,151.1,142.2,143,11725.9,"6"
2016-05-11,2016,"May",5,11,157.6,59.1,77.7,20.7,0,0,157.6,137.8,137.8,11426.8,"6"
2016-05-10,2016,"May",5,10,157.6,59.1,77.7,20.7,0,0,157.6,137.8,114.4,11114.8,"6"
2016-05-09,2016,"May",5,9,136.6,51.4,67,18.2,0,0,136.6,139.2,104,10802.8,"6"
2016-05-08,2016,"May",5,8,123.3,46.5,60.7,16.1,0,15.3,108,140.6,92.9,10532.4,"6"
2016-05-07,2016,"May",5,7,129.4,48.1,63.9,17.4,0,0,129.4,143.9,94.7,10318.6,"6"
2016-05-06,2016,"May",5,6,157.6,59.1,77.7,20.7,0,0,157.6,137.7,94.8,10062.4,"6"
2016-05-05,2016,"May",5,5,164.5,62.1,80.5,22,0,0,164.5,90.9,88.8,9750.4,"6"
2016-05-04,2016,"May",5,4,143.5,54.2,69.8,19.4,0,0,143.5,68.8,86.5,9424.7,"6"
2016-05-03,2016,"May",5,3,124.4,46.5,61.5,16.3,0,0,124.4,45.3,86.4,9140.7,"6"
2016-05-02,2016,"May",5,2,103.4,38.8,50.8,13.8,0,4.9,98.6,45.4,88.4,8894.4,"6"
2016-05-01,2016,"May",5,1,85.1,31.1,42.7,11.3,0,161.5,-76.5,51.9,79.1,8699.2,"6"
2016-04-30,2016,"Apr",4,30,109.9,41.2,53.6,15.1,0,56,53.8,86.7,100.4,8850.6,"6"
2016-04-29,2016,"Apr",4,29,103.4,38.8,50.8,13.8,0,77.2,26.2,104.2,108.8,8744,"6"
2016-04-28,2016,"Apr",4,28,125.1,46.5,61.6,17,0,0,125.1,127.4,117,8692.1,"6"
2016-04-27,2016,"Apr",4,27,130.8,49,64.3,17.6,0,0,130.8,131.4,110.9,8444.4,"6"
2016-04-26,2016,"Apr",4,26,97.8,36.4,48.2,13.2,0,0,97.8,106.3,100.1,8185.5,"6"
2016-04-25,2016,"Apr",4,25,141.1,53.3,68.7,19.2,0,0,141.1,114.2,93.8,7991.9,"6"
2016-04-24,2016,"Apr",4,24,142.2,53.4,69.5,19.3,0,0,142.2,113.4,91,7712.4,"6"
2016-04-23,2016,"Apr",4,23,145.4,54.3,71.4,19.6,0,0,145.4,106.7,90.1,7430.9,"6"
2016-04-22,2016,"Apr",4,22,137.3,51.4,67.1,18.8,0,132.5,4.8,90.4,87.7,7143.1,"6"
2016-04-21,2016,"Apr",4,21,137.3,51.4,67.1,18.8,0,0,137.3,94,73.9,7133.6,"6"
2016-04-20,2016,"Apr",4,20,137.3,51.4,67.1,18.8,0,0,137.3,73.5,69,6861.7,"6"
2016-04-19,2016,"Apr",4,19,108.5,40.3,53.3,14.9,0,0,108.5,68.6,65,6589.9,"6"
2016-04-18,2016,"Apr",4,18,104.1,38.8,50.9,14.4,0,39.9,64.2,73.5,64.9,6375.1,"6"
2016-04-17,2016,"Apr",4,17,89.3,31.2,45.5,12.6,0,66.4,22.9,85,36.9,6248,"6"
2016-04-16,2016,"Apr",4,16,81.5,28.8,41.1,11.6,0,46.9,34.6,53.8,46,6202.6,"6"
2016-04-15,2016,"Apr",4,15,116.1,40.9,59,16.3,0,3.2,113,64.5,53.9,6134,"6"
2016-04-14,2016,"Apr",4,14,132.6,47.2,66.7,18.7,0,0,132.6,61.3,54.1,5910.3,"6"
2016-04-13,2016,"Apr",4,13,121.7,43.2,61.6,16.9,0,0,121.7,56.4,52.3,5647.7,"6"
2016-04-12,2016,"Apr",4,12,95,33.6,48.2,13.2,0,228,-133,-11.1,49.6,5406.7,"6"
2016-04-11,2016,"Apr",4,11,88.1,31,44.7,12.4,0,0,88.1,38.2,71.3,5670,"6"
2016-04-10,2016,"Apr",4,10,111.6,38.3,57.3,16,0,14.7,96.9,43.2,68.3,5495.6,"6"
2016-04-09,2016,"Apr",4,9,108.2,36.9,55.7,15.6,0,0,108.2,47,65.4,5303.8,"6"
2016-04-08,2016,"Apr",4,8,83.8,27.9,43.4,12.4,0,299.6,-215.8,48.1,59.7,5089.5,"6"
2016-04-07,2016,"Apr",4,7,113.4,38.4,58,17,0,0,113.4,110.4,89.2,5516.9,"6"
2016-04-06,2016,"Apr",4,6,113.4,38.4,58,17,0,0,113.4,104.4,86.8,5292.2,"6"
2016-04-05,2016,"Apr",4,5,115.7,38.5,59,18.2,0,0,115.7,93.3,83,5067.7,"6"
2016-04-04,2016,"Apr",4,4,114,38.5,57.2,18.2,0,0,114,83.9,79.5,4838.6,"6"
2016-04-03,2016,"Apr",4,3,95.3,31.3,48.3,15.7,0,0,95.3,71.2,75.5,4613,"6"
2016-04-02,2016,"Apr",4,2,83.8,28.8,41.2,13.8,0,0,83.8,68,72.3,4424.3,"6"
2016-04-01,2016,"Apr",4,1,63.4,21.5,31.3,10.5,0,5.5,57.8,69.1,68.6,4258.4,"6"
2016-03-31,2016,"Mar",3,31,68.5,21.6,34.9,11.9,0,0,68.5,72.7,70.3,4143.9,"6"
2016-03-30,2016,"Mar",3,30,63,21.6,30.4,11,0,12.3,50.7,75.2,70.7,4008.4,"6"
2016-03-29,2016,"Mar",3,29,79.4,26.4,38.6,14.4,0,0,79.4,79.7,71.4,3908.1,"6"
2016-03-28,2016,"Mar",3,28,89.2,28.9,44.1,16.3,0,0,89.2,76.7,69.2,3750.9,"6"
2016-03-27,2016,"Mar",3,27,75.8,25.4,36.1,14.3,0,0,75.8,68,66.3,3574.2,"6"
2016-03-26,2016,"Mar",3,26,80.7,26.2,38.8,15.7,0,0,80.7,67.8,64.7,3424,"6"
2016-03-25,2016,"Mar",3,25,73.6,23.9,35.3,14.4,0,0,73.6,66.2,61.9,3264.2,"6"
2016-03-24,2016,"Mar",3,24,63.9,20.7,30,13.2,0,0,63.9,63.1,59.3,3118.6,"6"
2016-03-23,2016,"Mar",3,23,46.1,14.4,21.7,10,0,0,46.1,61.8,57.7,2992,"6"
2016-03-22,2016,"Mar",3,22,74.8,23.9,34.6,16.3,0,0,74.8,64.7,57.7,2900.8,"6"
2016-03-21,2016,"Mar",3,21,72.8,23.7,32.9,16.1,0,0,72.8,61.6,54.5,2752.6,"6"
2016-03-20,2016,"Mar",3,20,57.7,18.2,26.3,13.2,0,0,57.7,57.6,51.7,2608.5,"6"
2016-03-19,2016,"Mar",3,19,57.4,18.2,25.6,13.6,0,0,57.4,55.6,49.9,2494.2,"6"
2016-03-18,2016,"Mar",3,18,60.6,19.2,26.6,14.8,0,0,60.6,53.7,47.7,2380.5,"6"
2016-03-17,2016,"Mar",3,17,59.3,19.1,25.7,14.5,0,0,59.3,50.8,44.4,2260.5,"6"
2016-03-16,2016,"Mar",3,16,52.8,16.7,22.2,13.8,0,0,52.8,47.4,41.9,2143.1,"6"
2016-03-15,2016,"Mar",3,15,47.7,14.5,20.4,12.9,0,0,47.7,45.8,41,2038.6,"6"
2016-03-14,2016,"Mar",3,14,48,14.5,19.7,13.8,0,0,48,44.2,40.5,1944.1,"6"
2016-03-13,2016,"Mar",3,13,46.1,14.4,17.9,13.8,0,0,46.1,41.8,40.5,1849,"6"
2016-03-12,2016,"Mar",3,12,42.4,13.4,16.6,12.4,0,0,42.4,37.9,40.2,1757.7,"6"
2016-03-11,2016,"Mar",3,11,44.7,14.4,16.7,13.6,0,0,44.7,36.4,40.3,1673.7,"6"
2016-03-10,2016,"Mar",3,10,39.9,13.4,14.3,12.3,0,0,39.9,36.2,37.6,1585.1,"6"
2016-03-09,2016,"Mar",3,9,35.9,11.9,13.3,10.7,0,0,35.9,36.8,35.4,1506.1,"6"
2016-03-08,2016,"Mar",3,8,28.6,9.6,9.7,9.4,0,1.9,26.7,39.2,33.5,1435.1,"6"
2016-03-07,2016,"Mar",3,7,35,11.8,12.5,10.7,0,0,35,42.5,32.6,1382.2,"6"
2016-03-06,2016,"Mar",3,6,43.6,14.2,15.5,13.8,0,0,43.6,44.2,30.7,1312.9,"6"
2016-03-05,2016,"Mar",3,5,42.8,14.2,14.8,13.8,0,0,42.8,38.9,27.7,1226.6,"6"
2016-03-04,2016,"Mar",3,4,48,16.5,15.8,15.7,0,0,48,33.9,24.6,1141.8,"6"
2016-03-03,2016,"Mar",3,3,42.8,14.2,14.8,13.8,0,0,42.8,27.8,19,1046.8,"6"
2016-03-02,2016,"Mar",3,2,43.5,14.2,14.9,14.4,0,0,43.5,22.8,15.8,962,"6"
2016-03-01,2016,"Mar",3,1,17.2,0.5,4.9,11.9,0,0,17.2,17.3,12.7,875.7,"6"
2016-02-29,2016,"Feb",2,29,18.1,0.6,5,12.6,0,0,18.1,16.5,12.4,841.6,"6"
2016-02-28,2016,"Feb",2,28,17.2,0.5,4.9,11.9,0,0,17.2,15.3,11.9,805.8,"6"
2016-02-27,2016,"Feb",2,27,18.1,0.6,5,12.5,0,0,18.1,10.3,11.6,771.6,"6"
2016-02-26,2016,"Feb",2,26,15.8,0.5,4.7,10.7,0,0,15.8,8.8,11.2,735.8,"6"
2016-02-25,2016,"Feb",2,25,13.5,0.4,3.7,9.4,0,0,13.5,8.1,10.8,704.6,"6"
2016-02-24,2016,"Feb",2,24,12.1,0.4,3.5,8.2,0,0,12.1,8.2,10.6,677.8,"6"
2016-02-23,2016,"Feb",2,23,8.7,0.2,2.4,6.1,0,16.7,-8,8.5,10.5,653.9,"6"
2016-02-22,2016,"Feb",2,22,11.5,0,1.5,10,0,0.7,10.8,13,12.6,669.8,"6"
2016-02-21,2016,"Feb",2,21,12.3,0,1.6,10.7,0,0,12.3,13.6,12.6,648.4,"6"
2016-02-20,2016,"Feb",2,20,13.7,0,1.8,11.9,0,0,13.7,13.4,12.6,624.1,"6"
2016-02-19,2016,"Feb",2,19,13.7,0,1.8,11.9,0,0,13.7,13,12.3,597,"6"
2016-02-18,2016,"Feb",2,18,14.4,0,1.9,12.5,0,0,14.4,12.6,11.8,569.8,"6"
2016-02-17,2016,"Feb",2,17,13.7,0,1.8,11.9,0,0,13.7,12.1,11.3,541.3,"6"
2016-02-16,2016,"Feb",2,16,11.6,0,1.5,10,0,0,11.6,11.7,10.8,514.1,"6"
2016-02-15,2016,"Feb",2,15,11.6,0,1.5,10,0,0,11.6,11.7,10.3,491.2,"6"
2016-02-14,2016,"Feb",2,14,11.6,0,1.5,10.1,0,0,11.6,11.5,9.7,468.4,"6"
2016-02-13,2016,"Feb",2,13,12.2,0,1.6,10.6,0,0,12.2,11.1,9.1,445.4,"6"
2016-02-12,2016,"Feb",2,12,11.6,0,1.5,10,0,0,11.6,10.5,8.3,421.2,"6"
2016-02-11,2016,"Feb",2,11,11.6,0,1.5,10,0,0,11.6,10,7.4,398.3,"6"
2016-02-10,2016,"Feb",2,10,10.8,0,1.4,9.4,0,0,10.8,9,5.6,375.5,"6"
2016-02-09,2016,"Feb",2,9,9.4,0,1.2,8.2,0,0,9.4,7.9,5.6,354.1,"6"
2016-02-08,2016,"Feb",2,8,9.4,0,1.2,8.2,0,0,9.4,7,5.6,335.4,"6"
2016-02-07,2016,"Feb",2,7,8.7,0,1.1,7.5,0,0,8.7,6,5.5,316.8,"6"
2016-02-06,2016,"Feb",2,6,6.5,0,0.8,5.7,0,0,6.5,4.9,5.4,299.7,"6"
2016-02-05,2016,"Feb",2,5,5.5,0,0.7,4.7,0,0,5.5,2.2,5.4,286.8,"6"
2016-02-04,2016,"Feb",2,4,5.1,0,0.7,4.4,0,0,5.1,3.3,5.3,276,"6"
2016-02-03,2016,"Feb",2,3,4.3,0,0.6,3.8,0,0,4.3,4.1,5.4,266,"6"
2016-02-02,2016,"Feb",2,2,4.5,0,0.6,3.9,0,1.6,2.9,5,5.7,257.4,"6"
2016-02-01,2016,"Feb",2,1,2.1,0,0.3,1.9,0,8.7,-6.6,5.9,6.1,251.6,"6"
2016-01-31,2016,"Jan",1,31,10.6,0,1.4,9.2,0,0,10.6,8.5,7.4,264.7,"6"
2016-01-30,2016,"Jan",1,30,9.4,0,1.2,8.2,0,0,9.4,7.4,6.9,243.8,"6"
2016-01-29,2016,"Jan",1,29,8.9,0,1.2,7.7,0,0,8.9,6.6,6.5,225.2,"6"
2016-01-28,2016,"Jan",1,28,7.1,0,0.9,6.2,0,0,7.1,6.3,6.3,207.5,"6"
2016-01-27,2016,"Jan",1,27,6.5,0,0.8,5.7,0,0,6.5,6.4,6.2,193.5,"6"
2016-01-26,2016,"Jan",1,26,5.1,0,0.7,4.4,0,0,5.1,6.4,6.1,180.6,"6"
2016-01-25,2016,"Jan",1,25,5.9,0,0.8,5.1,0,0.4,5.5,6.4,6,170.6,"6"
2016-01-24,2016,"Jan",1,24,7.2,0,0.9,6.3,0,0,7.2,6.4,5.3,159.8,"6"
2016-01-23,2016,"Jan",1,23,7.6,0,1,6.6,0,0,7.6,6.3,5.1,145.5,"6"
2016-01-22,2016,"Jan",1,22,6.5,0,0.8,5.6,0,0,6.5,6,4.9,130.5,"6"
2016-01-21,2016,"Jan",1,21,5.1,0,0.7,4.4,0,0,5.1,5.8,4.6,117.7,"6"
2016-01-20,2016,"Jan",1,20,6.5,0,0.8,5.6,0,0.6,5.9,5.6,4.4,107.6,"6"
2016-01-19,2016,"Jan",1,19,6.5,0,0.8,5.7,0,0,6.5,4.2,4.3,96,"6"
2016-01-18,2016,"Jan",1,18,6.3,0,0.8,5.4,0,0,6.3,3.9,3.9,83.1,"6"
2016-01-17,2016,"Jan",1,17,5.1,0,0.7,4.4,0,0,5.1,3.7,3.2,70.7,"6"
2016-01-16,2016,"Jan",1,16,4.3,0,0.6,3.8,0,0,4.3,3.5,2.5,60.6,"6"
2016-01-15,2016,"Jan",1,15,4.9,0,0.6,4.3,0,6,-1.1,3.2,1.2,52.1,"6"
2016-01-14,2016,"Jan",1,14,5.1,0,0.7,4.4,0,0,5.1,4.3,0.8,54.3,"6"
2016-01-13,2016,"Jan",1,13,5,0,0.7,4.4,0,0,5,3.9,0.7,44.2,"6"
2016-01-12,2016,"Jan",1,12,4.3,0,0.6,3.8,0,0,4.3,2.8,0.7,34.2,"6"
2016-01-11,2016,"Jan",1,11,2.8,0,0.4,2.5,0,0,2.8,1.4,0.8,25.7,"6"
2016-01-10,2016,"Jan",1,10,4.3,0,0.6,3.8,0,0,4.3,-0.9,1,20,"6"
2016-01-09,2016,"Jan",1,9,3.3,0,0.4,2.8,0,0.2,3.1,-2.6,0.6,11.4,"6"
2016-01-08,2016,"Jan",1,8,2.9,0,0.4,2.5,0,3.7,-0.9,-2.5,0.3,5.3,"6"
2016-01-07,2016,"Jan",1,7,4.3,0,0.6,3.8,0,6.8,-2.5,-1.3,0.4,7,"6"
2016-01-06,2016,"Jan",1,6,2.8,0,0.4,2.5,0,11.6,-8.8,0.2,0.6,11.9,"6"
2016-01-05,2016,"Jan",1,5,4.3,0,0.6,3.8,0,8.5,-4.2,3,1.5,29.3,"6"
2016-01-04,2016,"Jan",1,4,4.9,0,0.6,4.3,0,1.1,3.8,3.8,1.9,37.6,"6"
2016-01-03,2016,"Jan",1,3,5.1,0,0.7,4.4,0,0,5.1,3,1.5,30.1,"6"
2016-01-02,2016,"Jan",1,2,5.1,0,0.7,4.4,0,0,5.1,2,1,20.1,"6"
2016-01-01,2016,"Jan",1,1,5.1,0,0.7,4.4,0,0,5.1,1,0.5,10,"6"
2015-12-31,2015,"Dec",12,31,2.9,0,0.4,2.5,0,0,2.9,-4.7,-4.1,49994.4,"6"
2015-12-30,2015,"Dec",12,30,2.9,0,0.4,2.5,0,0,2.9,-11.6,-3.9,49988.8,"6"
2015-12-29,2015,"Dec",12,29,2.8,0,0.4,2.5,0,4.2,-1.4,-11.3,-3.6,49983.1,"6"
2015-12-28,2015,"Dec",12,28,2.8,0,0.4,2.5,0,0,2.8,-11.1,-3,49985.8,"6"
2015-12-27,2015,"Dec",12,27,2.1,0,0.3,1.9,0,32.7,-30.6,-10.7,-2.8,49980.2,"6"
