"Date","Year","Month","Month.n","Day","Tot_DCU_cfs","Ag_DCU_cfs","Riparian_DCU_cfs","OpenWater_DCU_cfs","Urban_DCU_cfs","Rain_cfs","Tot_URGWOM_cfs","five_day_avg_URGWOM_cfs","ten_day_avg_URGWOM_cfs","Use_to_date_since_Jan1","Reach"
2009-11-22,2009,"Nov",11,22,8.2,0,0.7,7.5,0,0,8.2,17.2,16.7,129661,"5"
2009-11-21,2009,"Nov",11,21,18.3,0,11.4,6.9,0,0,18.3,19.8,16.6,129644.8,"5"
2009-11-20,2009,"Nov",11,20,18.5,0,11.4,7.1,0,0,18.5,19.4,16.9,129608.5,"5"
2009-11-19,2009,"Nov",11,19,23.3,0,14.6,8.7,0,0,23.3,19.1,17.3,129571.9,"5"
2009-11-18,2009,"Nov",11,18,17.9,0.1,10.7,7.1,0,0,17.9,16.1,17.7,129525.7,"5"
2009-11-17,2009,"Nov",11,17,20.8,0,12.6,8.2,0,0,20.8,16.1,18.6,129490.3,"5"
2009-11-16,2009,"Nov",11,16,16.7,0,10.2,6.4,0,0,16.7,13.5,19.3,129449.1,"5"
2009-11-15,2009,"Nov",11,15,17.3,0,10,7.2,0,0.3,17,14.3,20.6,129416.1,"5"
2009-11-14,2009,"Nov",11,14,8.7,0,5,3.7,0,0.4,8.3,15.5,21.9,129382.4,"5"
2009-11-13,2009,"Nov",11,13,17.8,0,11.5,6.2,0,0.1,17.6,19.2,24.4,129366,"5"
2009-11-12,2009,"Nov",11,12,7.9,0,4.6,3.2,0,0,7.9,21.2,26.5,129331,"5"
2009-11-11,2009,"Nov",11,11,20.8,0,12.6,8.2,0,0,20.8,25,29.2,129315.5,"5"
2009-11-10,2009,"Nov",11,10,22.7,0,13.7,9,0,0,22.7,26.9,30.5,129274.3,"5"
2009-11-09,2009,"Nov",11,9,26.9,0.1,16.4,10.4,0,0,26.9,28.3,31.4,129229.4,"5"
2009-11-08,2009,"Nov",11,8,27.6,0.1,17.1,10.4,0,0,27.6,29.6,31.7,129176.1,"5"
2009-11-07,2009,"Nov",11,7,27.2,0.1,17,10.2,0,0,27.2,31.9,27.7,129121.5,"5"
2009-11-06,2009,"Nov",11,6,30,0.1,18.4,11.4,0,0,30,33.4,18.2,129067.6,"5"
2009-11-05,2009,"Nov",11,5,30,0.1,18.6,11.4,0,0,30,34.1,18.5,129008.2,"5"
2009-11-04,2009,"Nov",11,4,33.2,0.1,21.3,11.8,0,0,33.2,34.5,19.1,128948.8,"5"
2009-11-03,2009,"Nov",11,3,39,0.1,25.7,13.3,0,0,39,33.8,19.9,128883,"5"
2009-11-02,2009,"Nov",11,2,35,0.1,23,12,0,0,35,23.6,20.8,128805.8,"5"
2009-11-01,2009,"Nov",11,1,33.1,0.1,21.9,11.1,0,0,33.1,2.9,21.8,128736.4,"5"
2009-10-31,2009,"Oct",10,31,31.9,0.1,21.1,10.8,0,0,31.9,3,21.2,128670.9,"5"
2009-10-30,2009,"Oct",10,30,29.7,0.1,19.9,9.8,0,0,29.7,3.8,-12.5,128607.6,"5"
2009-10-29,2009,"Oct",10,29,23.4,0,16.3,7.1,0,35.2,-11.8,6,-177.2,128548.7,"5"
2009-10-28,2009,"Oct",10,28,26.5,0,18.2,8.3,0,95.2,-68.7,18.1,-159.6,128572.1,"5"
2009-10-27,2009,"Oct",10,27,33.8,0.1,22.7,11,0,0,33.8,40.7,-124.1,128708.2,"5"
2009-10-26,2009,"Oct",10,26,36.1,0.1,24.5,11.6,0,0,36.1,39.4,-101.2,128641.3,"5"
2009-10-25,2009,"Oct",10,25,40.7,0.1,26.7,13.9,0,0,40.7,-28.8,-83.7,128569.7,"5"
2009-10-24,2009,"Oct",10,24,48.6,0.1,33.2,15.3,0,0,48.6,-360.4,-68.2,128489.1,"5"
2009-10-23,2009,"Oct",10,23,44.1,0.1,30.8,13.2,0,0,44.1,-337.3,-52.2,128393,"5"
2009-10-22,2009,"Oct",10,22,27.5,0,18.6,8.9,0,0,27.5,-289,-37.1,128305.6,"5"
2009-10-21,2009,"Oct",10,21,9.3,0,6.4,2.9,0,314.4,-305.1,-241.9,-16.1,128251.2,"5"
2009-10-20,2009,"Oct",10,20,162.8,105.4,38.4,13.8,5.3,1779.7,-1616.8,-138.6,35.5,128855.3,"5"
2009-10-19,2009,"Oct",10,19,164,105.8,38.5,14.3,5.3,0,164,223.9,222.5,132056.7,"5"
2009-10-18,2009,"Oct",10,18,285.7,181.3,71,24.2,9.2,0,285.7,232.9,227.1,131732,"5"
2009-10-17,2009,"Oct",10,17,263,165.9,66.2,22.6,8.3,0,263,214.7,220.1,131166.3,"5"
2009-10-16,2009,"Oct",10,16,211.1,131.7,55.4,17.3,6.7,0,211.1,209.6,200.4,130645.5,"5"
2009-10-15,2009,"Oct",10,15,195.6,121.7,51.6,16.4,5.9,0,195.6,209.6,198.7,130227.5,"5"
2009-10-14,2009,"Oct",10,14,209,129,56.6,17.1,6.2,0,208.9,221.2,208,129840.3,"5"
2009-10-13,2009,"Oct",10,13,195,119.1,54.4,15.8,5.6,0,195,221.4,216.3,129426.6,"5"
2009-10-12,2009,"Oct",10,12,237.3,144.4,67.1,18.9,6.9,0,237.3,225.4,226,129040.5,"5"
2009-10-11,2009,"Oct",10,11,211.3,127,61.3,17,6,0,211.3,191.1,227.2,128570.8,"5"
2009-10-10,2009,"Oct",10,10,253.3,153.2,73.4,19.2,7.6,0,253.3,187.7,233.5,128152.4,"5"
2009-10-09,2009,"Oct",10,9,210.2,124.9,63,16.6,5.6,0,210.2,194.8,243,127650.9,"5"
2009-10-08,2009,"Oct",10,8,225.7,135.1,67.5,16.8,6.3,10.7,215,211.2,249.4,127234.7,"5"
2009-10-07,2009,"Oct",10,7,218.8,130,65.8,16.7,6.3,152.9,65.9,226.5,258.4,126809,"5"
2009-10-06,2009,"Oct",10,6,194.2,115.9,58.8,13.9,5.7,0,194.2,263.3,283.5,126678.5,"5"
2009-10-05,2009,"Oct",10,5,288.9,170.1,89.3,21.4,8,0,288.9,279.2,294.7,126294,"5"
2009-10-04,2009,"Oct",10,4,292.1,171.7,91,21.3,8.2,0,292.1,291.2,296.5,125721.9,"5"
2009-10-03,2009,"Oct",10,3,293.7,170.9,93.6,21.1,8,2.1,291.6,287.6,295.7,125143.5,"5"
2009-10-02,2009,"Oct",10,2,249.5,145.5,79.2,18.1,6.8,0,249.5,290.2,291.5,124566.2,"5"
2009-10-01,2009,"Oct",10,1,273.9,159.1,87.8,19.5,7.4,0,273.9,303.8,289.4,124072.2,"5"
2009-09-30,2009,"Sep",9,30,348.8,203.1,111.9,24.4,9.4,0,348.8,310.3,291.1,123529.8,"5"
2009-09-29,2009,"Sep",9,29,274.3,158.2,89.6,19.3,7.2,0,274.3,301.8,273.4,122839.2,"5"
2009-09-28,2009,"Sep",9,28,304.4,175.4,100.4,20.8,7.8,0,304.4,303.8,269,122296,"5"
2009-09-27,2009,"Sep",9,27,317.3,185.5,102.2,21.3,8.3,0,317.3,292.7,256.8,121693.2,"5"
2009-09-26,2009,"Sep",9,26,306.5,177.2,100.8,20.6,7.9,0,306.5,275,193.2,121065,"5"
2009-09-25,2009,"Sep",9,25,306.2,177.8,100.5,20.3,7.7,0,306.2,272,46.8,120458.1,"5"
2009-09-24,2009,"Sep",9,24,284.6,165,94,18.6,7,0.2,284.4,245.1,36.2,119851.8,"5"
2009-09-23,2009,"Sep",9,23,250.9,145.8,82.9,16.1,6.1,1.6,249.3,234.3,38.1,119288.7,"5"
2009-09-22,2009,"Sep",9,22,228.7,132.2,76.2,14.9,5.4,0,228.7,221,46.7,118795.1,"5"
2009-09-21,2009,"Sep",9,21,291.2,169.5,95.8,18.9,7,0,291.2,111.4,51.8,118342.3,"5"
2009-09-20,2009,"Sep",9,20,248.3,143.8,82.7,16.2,5.6,76.4,171.9,-178.4,14.3,117765.7,"5"
2009-09-19,2009,"Sep",9,19,230.5,134.3,76.2,14.3,5.7,0,230.5,-172.7,8.8,117425.3,"5"
2009-09-18,2009,"Sep",9,18,184.6,107.8,60.5,11.6,4.7,2.2,182.4,-158.1,4.3,116968.8,"5"
2009-09-17,2009,"Sep",9,17,90.6,53.4,29.4,5.6,2.1,409.8,-319.2,-127.6,17,116607.6,"5"
2009-09-16,2009,"Sep",9,16,266.7,155.2,88.8,16.5,6.1,1424.3,-1157.7,-7.9,94.4,117239.6,"5"
2009-09-15,2009,"Sep",9,15,285.3,166.4,95,17.5,6.3,84.6,200.6,207,249.8,119531.7,"5"
2009-09-14,2009,"Sep",9,14,310.3,184,100.6,18.2,7.4,7,303.2,190.2,265.9,119134.5,"5"
2009-09-13,2009,"Sep",9,13,334.7,197.8,109.5,20.1,7.4,0,334.7,166.6,280.8,118534.1,"5"
2009-09-12,2009,"Sep",9,12,291.9,170.1,97.9,17.7,6.2,12.2,279.7,161.7,283.1,117871.4,"5"
2009-09-11,2009,"Sep",9,11,287.7,168.3,96,17.1,6.4,370.8,-83.1,196.7,302.8,117317.6,"5"
2009-09-10,2009,"Sep",9,10,317.9,189.3,103.5,18.3,6.8,201.4,116.5,292.6,358.8,117482.1,"5"
2009-09-09,2009,"Sep",9,9,361.9,213.7,119.5,20.8,8,176.5,185.3,341.6,395.2,117251.5,"5"
2009-09-08,2009,"Sep",9,8,361.4,215.3,118.3,20.5,7.3,51.5,309.9,394.9,437,116884.5,"5"
2009-09-07,2009,"Sep",9,7,454.6,272.5,146.5,25.3,10.3,0,454.6,404.5,459.7,116270.9,"5"
2009-09-06,2009,"Sep",9,6,396.7,238.3,127.3,21.4,9.8,0.2,396.5,409,467.8,115370.7,"5"
2009-09-05,2009,"Sep",9,5,407,243.9,131.5,22.3,9.3,45.5,361.5,425,476.3,114585.6,"5"
2009-09-04,2009,"Sep",9,4,468,279,153.2,26,9.9,15.9,452.2,448.9,482.2,113869.8,"5"
2009-09-03,2009,"Sep",9,3,408.4,244.3,132.6,21.6,9.8,50.7,357.7,479,435.3,112974.6,"5"
2009-09-02,2009,"Sep",9,2,477.7,285.9,155.8,25.9,10.2,0.4,477.4,515,363.6,112266.4,"5"
2009-09-01,2009,"Sep",9,1,476.2,284.9,155.2,25.8,10.2,0,476.2,526.6,338.2,111321.2,"5"
2009-08-31,2009,"Aug",8,31,481,289.1,155.9,25.8,10.3,0,481,527.7,330.4,110378.3,"5"
2009-08-30,2009,"Aug",8,30,612.2,368.5,198.7,32.8,12.3,9.3,602.9,515.5,332.4,109425.8,"5"
2009-08-29,2009,"Aug",8,29,537.5,325.3,172.9,28,11.3,0.1,537.3,391.5,323.7,108232,"5"
2009-08-28,2009,"Aug",8,28,535.3,325.2,170.7,28.1,11.3,0,535.3,212.3,320.7,107168.1,"5"
2009-08-27,2009,"Aug",8,27,497.1,300.8,160.3,26.4,9.7,15.4,481.7,149.8,322.5,106108.1,"5"
2009-08-26,2009,"Aug",8,26,420.1,255,134.7,22.2,8.2,0,420.1,133.1,317.7,105154.4,"5"
2009-08-25,2009,"Aug",8,25,143.9,88.6,45.1,7.5,2.8,160.8,-16.9,149.4,325.3,104322.7,"5"
2009-08-24,2009,"Aug",8,24,158.6,96.9,50.6,8,3.1,517.5,-358.9,255.9,376.1,104356.1,"5"
2009-08-23,2009,"Aug",8,23,335.3,205.4,106.3,17.3,6.4,112.1,223.2,429.1,393.6,105066.8,"5"
2009-08-22,2009,"Aug",8,22,507.7,313.2,159.2,25.5,9.9,109.9,397.9,495.1,390.1,104624.8,"5"
2009-08-21,2009,"Aug",8,21,501.6,307,159.5,25.8,9.4,0,501.6,502.4,401.7,103837,"5"
2009-08-20,2009,"Aug",8,20,515.6,316.9,163,26.2,9.6,0,515.6,501.3,404.8,102843.8,"5"
2009-08-19,2009,"Aug",8,19,507.1,312,160.1,25.7,9.3,0,507.1,496.2,403.7,101822.8,"5"
2009-08-18,2009,"Aug",8,18,554.8,344.1,172.6,27.7,10.4,1.3,553.5,358.2,396.6,100818.7,"5"
2009-08-17,2009,"Aug",8,17,471,291,147.7,23.4,8.9,37,434,285.1,395.2,99722.9,"5"
2009-08-16,2009,"Aug",8,16,496.3,307.9,154.5,24.6,9.2,0,496.3,301,404.1,98863.6,"5"
2009-08-15,2009,"Aug",8,15,490.3,304.9,152,24.2,9.2,0,490.3,308.2,385.9,97881,"5"
2009-08-14,2009,"Aug",8,14,321.1,200.1,99.4,15.5,6.1,504.1,-183,311.3,392,96910.2,"5"
2009-08-13,2009,"Aug",8,13,352,220.4,108.1,16.9,6.6,164,188,435,468.9,97272.6,"5"
2009-08-12,2009,"Aug",8,12,513.5,321,157.9,25.1,9.5,0,513.5,505.4,507.5,96900.4,"5"
2009-08-11,2009,"Aug",8,11,532.3,332.7,163.8,26.3,9.6,0,532.3,507.3,513.9,95883.6,"5"
2009-08-10,2009,"Aug",8,10,505.5,317.3,154.5,24.7,9,0,505.5,463.6,519,94829.7,"5"
2009-08-09,2009,"Aug",8,9,493.1,311.1,149.3,23.7,9,57.7,435.4,472.8,496.3,93828.8,"5"
2009-08-08,2009,"Aug",8,8,540,340,164.2,26.3,9.6,0,540,502.9,433.5,92966.6,"5"
2009-08-07,2009,"Aug",8,7,523,330.4,158.2,25.1,9.4,0,523,509.6,353.4,91897.4,"5"
2009-08-06,2009,"Aug",8,6,338,214,101.6,16.3,6.1,23.8,314.2,520.4,327.6,90861.8,"5"
2009-08-05,2009,"Aug",8,5,552.7,350.1,166.2,26.5,9.9,1.5,551.2,574.4,350.3,90239.7,"5"
2009-08-04,2009,"Aug",8,4,588.1,372.5,177.1,28.1,10.4,1.8,586.3,519.7,287.2,89148.3,"5"
2009-08-03,2009,"Aug",8,3,573.3,364.1,171.5,27.6,10.1,0.2,573.1,364.1,279.1,87987.5,"5"
2009-08-02,2009,"Aug",8,2,577.5,367.3,172.3,27.6,10.3,0,577.5,197.3,278.5,86852.8,"5"
2009-08-01,2009,"Aug",8,1,584.1,374.6,171.5,27.6,10.4,0,584.1,134.7,277.2,85709.4,"5"
2009-07-31,2009,"July",NA,31,464.7,296.6,137.5,22.5,8.1,186.9,277.8,126.3,272.1,84552.9,"5"
2009-07-30,2009,"July",NA,30,429.9,279.3,122.8,20,7.7,621.7,-191.8,54.8,223.4,84002.8,"5"
2009-07-29,2009,"July",NA,29,427.9,274.4,125.7,20.4,7.4,689,-261.1,194.1,260.9,84382.5,"5"
2009-07-28,2009,"July",NA,28,445.8,288.4,128.4,20.9,8,181.1,264.7,359.6,334.2,84899.6,"5"
2009-07-27,2009,"July",NA,27,541.8,351.8,154.7,25.5,9.8,0,541.8,419.7,364.6,84375.5,"5"
2009-07-26,2009,"July",NA,26,402.3,260.3,115.9,18.9,7.2,482.1,-79.8,417.8,371.9,83302.8,"5"
2009-07-25,2009,"July",NA,25,545.6,353.9,156.1,25.9,9.7,40.8,504.8,392.1,432.9,83460.8,"5"
2009-07-24,2009,"July",NA,24,566.7,370.9,158.8,26.9,10.1,0.1,566.6,327.7,432.9,82461.2,"5"
2009-07-23,2009,"July",NA,23,564.8,370.2,157.8,26.7,10.3,0,564.8,308.7,418.7,81339.4,"5"
2009-07-22,2009,"July",NA,22,532.8,349.8,147.9,25.2,9.8,0,532.8,309.6,417.6,80221,"5"
2009-07-21,2009,"July",NA,21,508,336,138.7,23.5,9.7,716.4,-208.4,325.9,421.5,79166.1,"5"
2009-07-20,2009,"July",NA,20,609,401.1,167.6,28.9,11.4,426.6,182.4,473.8,499.1,79578.7,"5"
2009-07-19,2009,"July",NA,19,608,398,169.8,29.1,11.2,136,472,538.1,534.7,79217.5,"5"
2009-07-18,2009,"July",NA,18,603.7,396.3,167.2,29.2,11.1,34.6,569.2,528.6,517.7,78282.9,"5"
2009-07-17,2009,"July",NA,17,615.6,404.2,170.4,29.9,11,1.4,614.2,525.5,518.4,77156,"5"
2009-07-16,2009,"July",NA,16,531,348.2,147.1,25.9,9.8,0,531,517.1,512.8,75939.8,"5"
2009-07-15,2009,"July",NA,15,504.1,331.5,138.8,24.5,9.2,0,504.1,524.5,512.2,74888.4,"5"
2009-07-14,2009,"July",NA,14,465.5,306.4,127.9,22.9,8.4,40.9,424.7,531.3,491.3,73890.4,"5"
2009-07-13,2009,"July",NA,13,553.7,365.3,151,27.3,10.3,0,553.7,506.8,492.1,73049.6,"5"
2009-07-12,2009,"July",NA,12,572,377.4,155.7,28.3,10.6,0,572,511.3,374.6,71953.1,"5"
2009-07-11,2009,"July",NA,11,568.2,375.2,154.4,28.2,10.4,0,568.2,508.5,372.4,70820.7,"5"
2009-07-10,2009,"July",NA,10,537.8,354.9,146.2,27,9.7,0,537.8,499.8,371.6,69695.7,"5"
2009-07-09,2009,"July",NA,9,417.3,277.5,111.5,20.5,7.8,114.8,302.4,451.3,369.4,68630.8,"5"
2009-07-08,2009,"July",NA,8,576.2,382.2,154.6,28.8,10.7,0,576.2,477.4,387.6,68032,"5"
2009-07-07,2009,"July",NA,7,558,369.9,149.8,28,10.3,0,558,238,275.8,66891,"5"
2009-07-06,2009,"July",NA,6,525.6,349.4,139.9,26.5,9.7,1.1,524.4,236.2,248.6,65786.1,"5"
2009-07-05,2009,"July",NA,5,457.6,303.2,122.7,23.2,8.5,162.4,295.1,243.5,228.5,64747.7,"5"
2009-07-04,2009,"July",NA,4,464.2,308.7,123,23.7,8.7,31,433.1,287.6,239.5,64163.3,"5"
2009-07-03,2009,"July",NA,3,211.2,140.6,55.5,11.2,3.9,832.1,-620.9,297.7,234.9,63305.7,"5"
2009-07-02,2009,"July",NA,2,549,365.2,145.4,28,10.4,0,549,313.7,307.7,64535.1,"5"
2009-07-01,2009,"July",NA,1,561.3,373.8,148.3,28.6,10.6,0.2,561.1,261.1,307.1,63448.1,"5"
2009-06-30,2009,"June",NA,30,526.9,350.8,139.1,27.3,9.7,11.2,515.7,213.6,301.5,62337.1,"5"
2009-06-29,2009,"June",NA,29,484.1,322.6,127.3,24.7,9.5,0.2,483.8,191.5,278.2,61316,"5"
2009-06-28,2009,"June",NA,28,121.8,82.1,30.9,6.2,2.5,662.8,-541,172.1,280.4,60358,"5"
2009-06-27,2009,"June",NA,27,306.1,205.7,78.3,15.4,6.6,20.4,285.7,301.7,377.8,61429.3,"5"
2009-06-26,2009,"June",NA,26,350,233.1,91.9,18.1,7,26.4,323.7,353.2,384.4,60863.6,"5"
2009-06-25,2009,"June",NA,25,490.3,326.4,129,25.6,9.3,85,405.3,389.3,404.4,60222.7,"5"
2009-06-24,2009,"June",NA,24,421.9,281.1,110.2,22.4,8.2,35.1,386.8,364.9,417.3,59420.3,"5"
2009-06-23,2009,"June",NA,23,302.9,201,79.8,16.2,5.9,195.9,107,388.7,384.8,58654.4,"5"
2009-06-22,2009,"June",NA,22,543.1,361.2,142.5,28.9,10.6,0,543.1,454,430.9,58442.5,"5"
2009-06-21,2009,"June",NA,21,504.4,336.2,131.3,27,10,0,504.4,415.5,430.6,57367.1,"5"
2009-06-20,2009,"June",NA,20,375.1,250,97.8,19.9,7.4,92.2,282.9,419.5,435.5,56368.3,"5"
2009-06-19,2009,"June",NA,19,505.9,335.9,132.7,27.4,10,0,505.9,469.7,384.9,55808.3,"5"
2009-06-18,2009,"June",NA,18,436.8,291.4,113,23.5,8.9,3.3,433.6,381,357,54806.6,"5"
2009-06-17,2009,"June",NA,17,362,239.9,95,20,7.1,11,351,407.8,352.8,53948.1,"5"
2009-06-16,2009,"June",NA,16,524.3,347.5,137.4,28.9,10.3,0,524.3,445.6,372.2,53253.2,"5"
2009-06-15,2009,"June",NA,15,537,359.2,137.7,29,11,3,534,451.4,380,52215.2,"5"
2009-06-14,2009,"June",NA,14,480.6,316.5,127.3,27.2,9.6,418.4,62.2,300.1,388.2,51158,"5"
2009-06-13,2009,"June",NA,13,582,385.5,152.4,32.4,11.7,14.6,567.5,333,435.1,51034.8,"5"
2009-06-12,2009,"June",NA,12,540,358.3,140.5,30.1,11,0,540,297.9,424.1,49911.3,"5"
2009-06-11,2009,"June",NA,11,553.6,366.3,144.3,31.4,11.5,0,553.6,298.8,413.1,48842.1,"5"
2009-06-10,2009,"June",NA,10,423.4,280.8,109.8,24,8.7,646.1,-222.6,308.5,398.2,47746.1,"5"
2009-06-09,2009,"June",NA,9,282.4,187.2,73.2,16.5,5.5,55.6,226.8,476.2,455,48186.8,"5"
2009-06-08,2009,"June",NA,8,391.8,258.6,102.7,22.8,7.7,0,391.8,537.2,462.5,47737.7,"5"
2009-06-07,2009,"June",NA,7,544.5,360.2,141.4,31.4,11.5,0.1,544.4,550.3,461.6,46962.1,"5"
2009-06-06,2009,"June",NA,6,613,404,160.3,35.7,12.9,11,602,527.5,445.9,45884.1,"5"
2009-06-05,2009,"June",NA,5,622.4,410.6,162.5,35.9,13.3,6.4,616,488,387.3,44692.2,"5"
2009-06-04,2009,"June",NA,4,532.4,351,138.5,31.4,11.5,0.5,531.8,433.9,350.7,43472.5,"5"
2009-06-03,2009,"June",NA,3,457.5,301.3,119.4,27,9.7,0,457.5,387.9,284.7,42419.5,"5"
2009-06-02,2009,"June",NA,2,430.7,284,111.7,25.7,9.3,0.7,430,372.8,263.8,41513.7,"5"
2009-06-01,2009,"June",NA,1,404.5,265.9,105.8,24.4,8.4,0,404.5,364.3,225.8,40662.2,"5"
2009-05-31,2009,"May",5,31,345.7,227.7,89.4,20.9,7.7,0,345.7,286.6,136.4,39861.4,"5"
2009-05-30,2009,"May",5,30,355.9,235.1,91.3,21.4,8.1,54.1,301.8,267.4,116.5,39177,"5"
2009-05-29,2009,"May",5,29,385.9,254.8,99.2,23.1,8.8,3.9,382,181.5,123.8,38579.5,"5"
2009-05-28,2009,"May",5,28,388.1,255.5,100.5,23.5,8.7,0.3,387.8,154.8,125,37823,"5"
2009-05-27,2009,"May",5,27,303.4,200.6,77.2,18.6,7,287.4,16,87.3,132,37055.3,"5"
2009-05-26,2009,"May",5,26,331.2,218.6,84.9,20.4,7.4,81.7,249.5,-13.9,169.8,37023.6,"5"
2009-05-25,2009,"May",5,25,288.2,190.4,73.9,17.5,6.5,416,-127.8,-34.5,180.7,36529.6,"5"
2009-05-24,2009,"May",5,24,311.1,205.2,79.6,19.1,7.2,62.4,248.7,66,237.8,36782.5,"5"
2009-05-23,2009,"May",5,23,246.3,162.4,63.1,15.2,5.6,196.1,50.2,95.2,255.4,36290.1,"5"
2009-05-22,2009,"May",5,22,75.1,50,18.6,4.5,2,565.2,-490.1,176.6,296.1,36190.6,"5"
2009-05-21,2009,"May",5,21,207.2,135.8,53.4,13.4,4.6,60.9,146.3,353.4,389.1,37161,"5"
2009-05-20,2009,"May",5,20,383.4,250.6,99.5,24.2,9.1,8.3,375,395.9,415.6,36871.3,"5"
2009-05-19,2009,"May",5,19,394.4,258.7,101.1,25.2,9.3,0,394.4,409.6,421.6,36128.8,"5"
2009-05-18,2009,"May",5,18,457.6,300,117.3,29.3,11,0,457.6,415.6,420.7,35347.9,"5"
2009-05-17,2009,"May",5,17,393.9,258.4,100.5,25.5,9.5,0,393.9,415.5,419.2,34441.9,"5"
2009-05-16,2009,"May",5,16,358.6,235,91.3,23.4,8.9,0,358.6,424.7,420.2,33662,"5"
2009-05-15,2009,"May",5,15,443.5,290.4,113.2,29,10.9,0,443.5,435.4,421.7,32951.9,"5"
2009-05-14,2009,"May",5,14,424.2,276.7,109.1,28.6,9.9,0,424.2,433.6,413.1,32073.8,"5"
2009-05-13,2009,"May",5,13,457.2,300.5,115,30.6,11.2,0,457.2,425.8,405,31233.8,"5"
2009-05-12,2009,"May",5,12,440.1,288.8,110.8,29.4,11.2,0,440.1,422.9,389.6,30328.6,"5"
2009-05-11,2009,"May",5,11,412,269.5,103.9,28.3,10.2,0,412,415.7,350.1,29457.2,"5"
2009-05-10,2009,"May",5,10,434.7,286.3,107.1,29.8,11.5,0,434.7,408,339.7,28641.5,"5"
2009-05-09,2009,"May",5,9,385.3,252.1,96.3,27.2,9.7,0,385.3,392.6,328.4,27780.7,"5"
2009-05-08,2009,"May",5,8,442.7,291.8,107.7,31.5,11.6,0,442.7,384.1,321.4,27017.9,"5"
2009-05-07,2009,"May",5,7,403.8,266.2,98.1,28.9,10.7,0,403.8,356.3,306.6,26141.5,"5"
2009-05-06,2009,"May",5,6,373.4,246.4,89.7,27.3,9.9,0,373.4,284.6,292.7,25341.9,"5"
2009-05-05,2009,"May",5,5,358,238.6,83.2,26.2,10,0,358,271.5,285.4,24602.6,"5"
2009-05-04,2009,"May",5,4,342.8,227.9,79.9,25.3,9.7,0,342.8,264.2,280.3,23893.8,"5"
2009-05-03,2009,"May",5,3,304.7,203.8,69.2,22.8,9,1.1,303.6,258.6,275.2,23215,"5"
2009-05-02,2009,"May",5,2,180.2,119,42.1,13.9,5.1,135.2,45,256.9,271,22613.8,"5"
2009-05-01,2009,"May",5,1,307.9,204.7,70.8,23.8,8.6,0,307.9,300.8,292.4,22524.7,"5"
2009-04-30,2009,"Apr",4,30,321.7,215.1,72,25,9.5,0,321.7,299.4,287.7,21915.1,"5"
2009-04-29,2009,"Apr",4,29,314.9,211.5,69.1,24.9,9.4,0,314.9,296.3,280.4,21278.1,"5"
2009-04-28,2009,"Apr",4,28,294.9,194.6,67.1,23.9,9.3,0,294.9,291.7,270.6,20654.6,"5"
2009-04-27,2009,"Apr",4,27,264.8,175.7,59,21.8,8.4,0,264.8,285.2,263,20070.8,"5"
2009-04-26,2009,"Apr",4,26,300.6,199.9,66.3,25.2,9.3,0,300.6,283.9,241.8,19546.4,"5"
2009-04-25,2009,"Apr",4,25,306.2,204.6,66.3,25.7,9.6,0,306.2,276.1,230.7,18951.1,"5"
2009-04-24,2009,"Apr",4,24,291.9,196.2,61.6,24.7,9.5,0,291.9,264.4,227.1,18344.8,"5"
2009-04-23,2009,"Apr",4,23,262.1,177.3,54.2,22.1,8.5,0,262.1,249.5,221.2,17766.8,"5"
2009-04-22,2009,"Apr",4,22,258.4,176,52,21.7,8.7,0,258.4,240.8,215.2,17247.7,"5"
2009-04-21,2009,"Apr",4,21,261.7,178.9,51.5,22.5,8.8,0,261.7,199.7,203.4,16736.1,"5"
2009-04-20,2009,"Apr",4,20,247.8,170.9,46.5,22.1,8.4,0,247.8,185.4,167.8,16217.8,"5"
2009-04-19,2009,"Apr",4,19,217.6,151.1,39.8,19.3,7.4,0,217.6,189.8,167.4,15727.2,"5"
2009-04-18,2009,"Apr",4,18,218.7,151.9,39.6,19.8,7.4,0,218.7,192.9,170.5,15296.4,"5"
2009-04-17,2009,"Apr",4,17,108.4,76.1,18.5,10.3,3.5,55.5,52.9,189.6,172.6,14863.4,"5"
2009-04-16,2009,"Apr",4,16,190.1,134,32.2,17.1,6.7,0,190.1,207.1,187.7,14758.7,"5"
2009-04-15,2009,"Apr",4,15,269.7,188.1,48,24.4,9.2,0,269.7,150.2,187.2,14382.3,"5"
2009-04-14,2009,"Apr",4,14,233.3,164.5,39.3,21.1,8.3,0,233.3,145.1,175.3,13848.3,"5"
2009-04-13,2009,"Apr",4,13,202.1,143.7,32.5,18.6,7.3,0,202.1,148,171.6,13386.3,"5"
2009-04-12,2009,"Apr",4,12,199.1,142.3,31.1,18.3,7.3,58.8,140.3,155.6,176.2,12986.1,"5"
2009-04-11,2009,"Apr",4,11,145,103.4,23.3,13.1,5.2,239.5,-94.5,168.2,179.5,12708.3,"5"
2009-04-10,2009,"Apr",4,10,244.1,172.9,39.9,22.6,8.7,0,244.1,224.3,199,12895.5,"5"
2009-04-09,2009,"Apr",4,9,248.2,178.3,37.9,23.2,8.8,0,248.2,205.5,191.9,12412.2,"5"
2009-04-08,2009,"Apr",4,8,239.7,172.8,35.6,22.2,9.1,0,239.7,195.1,180.5,11920.8,"5"
2009-04-07,2009,"Apr",4,7,203.5,146.6,30.1,19.1,7.7,0,203.5,196.9,172.9,11446.1,"5"
